level_name,direction,horizon,target_pct,stop_pct,n,n_base,hit,base_hit,hit_lift,exp,base_exp,edge
vah,fade,1,0.03,0.03,110,273,0.02727272727272727,0.029304029304029304,-0.0020313020313020326,0.0,0.00032967032967032967,-0.00032967032967032967
vah,momentum,1,0.005,0.005,110,273,0.39090909090909093,0.32967032967032966,0.06123876123876126,-0.0010000000000000002,-0.0016117216117216117,0.0006117216117216115
vah,momentum,1,0.005,0.01,110,273,0.5909090909090909,0.4945054945054945,0.09640359640359641,-0.00013636363636363648,-0.0009706959706959707,0.0008343323343323342
vah,momentum,1,0.005,0.015,110,273,0.6454545454545455,0.5604395604395604,0.08501498501498506,0.0011818181818181819,0.00010989010989010998,0.001071928071928072
vah,momentum,1,0.005,0.02,110,273,0.6545454545454545,0.6043956043956044,0.050149850149850184,0.0012727272727272726,0.0014102564102564106,-0.00013752913752913798
vah,momentum,1,0.005,0.03,110,273,0.6636363636363637,0.6153846153846154,0.04825174825174827,0.0025,0.002197802197802198,0.00030219780219780225
vah,momentum,1,0.01,0.005,110,273,0.22727272727272727,0.21245421245421245,0.014818514818514816,-0.0006818181818181819,-0.0011355311355311357,0.0004537129537129539
vah,momentum,1,0.01,0.01,110,273,0.36363636363636365,0.2783882783882784,0.08524808524808525,0.0005454545454545455,-0.0006593406593406596,0.001204795204795205
vah,momentum,1,0.01,0.015,110,273,0.38181818181818183,0.31868131868131866,0.06313686313686317,0.0017727272727272728,0.0004945054945054945,0.0012782217782217782
vah,momentum,1,0.01,0.02,110,273,0.38181818181818183,0.3333333333333333,0.04848484848484852,0.001818181818181818,0.0017216117216117216,9.657009657009635e-05
vah,momentum,1,0.01,0.03,110,273,0.38181818181818183,0.336996336996337,0.044821844821844814,0.0029999999999999996,0.002490842490842491,0.0005091575091575088
vah,momentum,1,0.015,0.005,110,273,0.12727272727272726,0.09157509157509157,0.03569763569763569,-0.0010454545454545456,-0.0018864468864468866,0.000840992340992341
vah,momentum,1,0.015,0.01,110,273,0.18181818181818182,0.13186813186813187,0.04995004995004995,-0.00036363636363636394,-0.0014652014652014652,0.0011015651015651013
vah,momentum,1,0.015,0.015,110,273,0.19090909090909092,0.14652014652014653,0.04438894438894439,0.0008181818181818184,-0.0004945054945054945,0.001312687312687313
vah,momentum,1,0.015,0.02,110,273,0.19090909090909092,0.15018315018315018,0.04072594072594074,0.0008636363636363636,0.000641025641025641,0.0002226107226107226
vah,momentum,1,0.015,0.03,110,273,0.19090909090909092,0.15018315018315018,0.04072594072594074,0.0020454545454545456,0.0013736263736263737,0.0006718281718281719
vah,momentum,1,0.02,0.005,110,273,0.05454545454545454,0.04395604395604396,0.010589410589410583,-0.0018636363636363638,-0.002380952380952381,0.0005173160173160174
vah,momentum,1,0.02,0.01,110,273,0.07272727272727272,0.06227106227106227,0.010456210456210452,-0.0016363636363636365,-0.0021978021978021982,0.0005614385614385617
vah,momentum,1,0.02,0.015,110,273,0.07272727272727272,0.0695970695970696,0.003130203130203124,-0.0005909090909090907,-0.0013003663003663003,0.0007094572094572095
vah,momentum,1,0.02,0.02,110,273,0.07272727272727272,0.0695970695970696,0.003130203130203124,-0.0005454545454545455,-0.00021978021978021978,-0.0003256743256743257
vah,momentum,1,0.02,0.03,110,273,0.07272727272727272,0.0695970695970696,0.003130203130203124,0.0006363636363636364,0.0005128205128205128,0.00012354312354312359
vah,momentum,1,0.03,0.005,110,273,0.00909090909090909,0.01098901098901099,-0.0018981018981018994,-0.0026818181818181823,-0.0029304029304029304,0.00024858474858474805
vah,momentum,1,0.03,0.01,110,273,0.02727272727272727,0.018315018315018316,0.008957708957708956,-0.0022727272727272726,-0.002893772893772894,0.0006210456210456214
vah,momentum,1,0.03,0.015,110,273,0.02727272727272727,0.018315018315018316,0.008957708957708956,-0.001227272727272727,-0.0021428571428571425,0.0009155844155844155
vah,momentum,1,0.03,0.02,110,273,0.02727272727272727,0.018315018315018316,0.008957708957708956,-0.0011818181818181819,-0.0010622710622710625,-0.0001195471195471194
vah,momentum,1,0.03,0.03,110,273,0.02727272727272727,0.018315018315018316,0.008957708957708956,0.0,-0.00032967032967032967,0.00032967032967032967
vah,fade,3,0.005,0.005,110,273,0.3090909090909091,0.3626373626373626,-0.05354645354645354,-0.0019090909090909091,-0.0013736263736263737,-0.0005354645354645354
vah,fade,3,0.005,0.01,110,273,0.5181818181818182,0.575091575091575,-0.05690975690975686,-0.0021363636363636363,-0.0013369963369963373,-0.000799367299367299
vah,fade,3,0.005,0.015,110,273,0.6636363636363637,0.6923076923076923,-0.0286713286713286,-0.0013181818181818184,-0.0008791208791208791,-0.00043906093906093927
vah,fade,3,0.005,0.02,110,273,0.7181818181818181,0.7545787545787546,-0.03639693639693642,-0.0007727272727272724,0.0002564102564102566,-0.001029137529137529
vah,fade,3,0.005,0.03,110,273,0.7181818181818181,0.7765567765567766,-0.05837495837495843,-0.0010454545454545454,0.0014652014652014656,-0.002510656010656011
vah,fade,3,0.01,0.005,110,273,0.2727272727272727,0.28205128205128205,-0.009324009324009341,-0.0009090909090909094,-0.0007509157509157508,-0.0001581751581751586
vah,fade,3,0.01,0.01,110,273,0.42727272727272725,0.43223443223443225,-0.004961704961705005,-0.0010909090909090903,-0.0010989010989010991,7.992007992008816e-06
vah,fade,3,0.01,0.015,110,273,0.5181818181818182,0.5311355311355311,-0.012953712953712948,-0.0005454545454545449,-0.0002380952380952379,-0.00030735930735930706
vah,fade,3,0.01,0.02,110,273,0.5636363636363636,0.575091575091575,-0.011455211455211445,-0.00018181818181818197,0.0007692307692307691,-0.0009510489510489511
vah,fade,3,0.01,0.03,110,273,0.5636363636363636,0.5824175824175825,-0.018781218781218856,0.0004545454545454549,0.001978021978021978,-0.0015234765234765231
vah,fade,3,0.015,0.005,110,273,0.21818181818181817,0.21978021978021978,-0.0015984015984016053,-0.0005909090909090909,-0.0004945054945054945,-9.640359640359644e-05
vah,fade,3,0.015,0.01,110,273,0.32727272727272727,0.32234432234432236,0.004928404928404906,-0.0009999999999999998,-0.0010989010989011,9.890109890110018e-05
vah,fade,3,0.015,0.015,110,273,0.39090909090909093,0.3882783882783883,0.0026307026307026415,-0.0006818181818181814,-0.00054945054945055,-0.00013236763236763145
vah,fade,3,0.015,0.02,110,273,0.4090909090909091,0.40293040293040294,0.006160506160506174,-0.00040909090909090946,0.0002564102564102558,-0.0006655011655011653
vah,fade,3,0.015,0.03,110,273,0.4090909090909091,0.40293040293040294,0.006160506160506174,0.00013636363636363648,0.001208791208791209,-0.0010724275724275725
vah,fade,3,0.02,0.005,110,273,0.17272727272727273,0.17216117216117216,0.0005661005661005691,-0.0004999999999999999,-0.0004578754578754575,-4.2124542124542406e-05
vah,fade,3,0.02,0.01,110,273,0.22727272727272727,0.2673992673992674,-0.04012654012654013,-0.0016363636363636368,-0.0008058608058608058,-0.000830502830502831
vah,fade,3,0.02,0.015,110,273,0.2636363636363636,0.304029304029304,-0.04039294039294039,-0.0018181818181818188,-0.000677655677655677,-0.0011405261405261417
vah,fade,3,0.02,0.02,110,273,0.2909090909090909,0.31868131868131866,-0.027772227772227764,-0.0012727272727272728,0.0003663003663003658,-0.0016390276390276387
vah,fade,3,0.02,0.03,110,273,0.2909090909090909,0.31868131868131866,-0.027772227772227764,-0.00045454545454545395,0.0013186813186813191,-0.0017732267732267731
vah,fade,3,0.03,0.005,110,273,0.08181818181818182,0.07326007326007326,0.008558108558108554,-0.0015909090909090907,-0.0017582417582417587,0.00016733266733266793
vah,fade,3,0.03,0.01,110,273,0.10909090909090909,0.10622710622710622,0.002863802863802861,-0.0030000000000000005,-0.0031135531135531133,0.00011355311355311284
vah,fade,3,0.03,0.015,110,273,0.12727272727272726,0.1282051282051282,-0.0009324009324009341,-0.003272727272727273,-0.0030769230769230765,-0.00019580419580419658
vah,fade,3,0.03,0.02,110,273,0.13636363636363635,0.13553113553113552,0.0008325008325008321,-0.0030000000000000005,-0.0020146520146520157,-0.0009853479853479848
vah,fade,3,0.03,0.03,110,273,0.13636363636363635,0.13553113553113552,0.0008325008325008321,-0.002181818181818182,-0.0010989010989010991,-0.0010829170829170828
vah,momentum,3,0.005,0.005,110,273,0.4090909090909091,0.3443223443223443,0.0647685647685648,-0.0009090909090909091,-0.0015567765567765567,0.0006476856476856476
vah,momentum,3,0.005,0.01,110,273,0.6454545454545455,0.5824175824175825,0.06303696303696305,-0.0003181818181818185,-0.0012271062271062274,0.000908924408924409
vah,momentum,3,0.005,0.015,110,273,0.7454545454545455,0.6959706959706959,0.04948384948384954,4.5454545454546e-05,-0.0007509157509157508,0.0007963702963702968
vah,momentum,3,0.005,0.02,110,273,0.7727272727272727,0.7619047619047619,0.010822510822510845,4.545454545454549e-05,0.0,4.545454545454549e-05
vah,momentum,3,0.005,0.03,110,273,0.8,0.7838827838827839,0.01611721611721617,0.0012727272727272728,0.0015018315018315023,-0.00022910422910422945
vah,momentum,3,0.01,0.005,110,273,0.3090909090909091,0.2893772893772894,0.01971361971361968,-0.000318181818181818,-0.0006410256410256408,0.0003228438228438228
vah,momentum,3,0.01,0.01,110,273,0.509090909090909,0.4725274725274725,0.036563436563436524,0.0005454545454545459,-0.0002930402930402933,0.0008384948384948393
vah,momentum,3,0.01,0.015,110,273,0.5818181818181818,0.5641025641025641,0.017715617715617693,0.0007727272727272735,0.0003663003663003666,0.00040642690642690683
vah,momentum,3,0.01,0.02,110,273,0.6090909090909091,0.6043956043956044,0.0046953046953047695,0.0013636363636363637,0.0004761904761904766,0.0008874458874458871
vah,momentum,3,0.01,0.03,110,273,0.6181818181818182,0.6263736263736264,-0.008191808191808203,0.0026363636363636368,0.0029670329670329672,-0.0003306693306693305
vah,momentum,3,0.015,0.005,110,273,0.24545454545454545,0.23076923076923078,0.014685314685314671,4.545454545454499e-05,-0.0002930402930402929,0.00033849483849483785
vah,momentum,3,0.015,0.01,110,273,0.37272727272727274,0.34798534798534797,0.02474192474192477,0.0003181818181818185,-0.00031135531135531125,0.0006295371295371297
vah,momentum,3,0.015,0.015,110,273,0.43636363636363634,0.4175824175824176,0.018781218781218745,0.0006818181818181814,0.00032967032967032994,0.0003521478521478515
vah,momentum,3,0.015,0.02,110,273,0.4727272727272727,0.4468864468864469,0.02584082584082581,0.0018181818181818188,0.0005494505494505491,0.0012687312687312698
vah,momentum,3,0.015,0.03,110,273,0.4727272727272727,0.45787545787545786,0.01485181485181486,0.003272727272727273,0.002912087912087912,0.0003606393606393611
vah,momentum,3,0.02,0.005,110,273,0.2,0.15018315018315018,0.049816849816849834,0.000318181818181818,-0.000897435897435897,0.001215617715617715
vah,momentum,3,0.02,0.01,110,273,0.2909090909090909,0.23809523809523808,0.05281385281385281,0.00018181818181818197,-0.0010989010989010991,0.0012807192807192812
vah,momentum,3,0.02,0.015,110,273,0.32727272727272727,0.2857142857142857,0.04155844155844157,0.00040909090909090946,-0.00038461538461538456,0.000793706293706294
vah,momentum,3,0.02,0.02,110,273,0.35454545454545455,0.2967032967032967,0.05784215784215785,0.0012727272727272728,-0.0005128205128205125,0.0017855477855477854
vah,momentum,3,0.02,0.03,110,273,0.35454545454545455,0.30036630036630035,0.0541791541791542,0.0030000000000000005,0.0018315018315018324,0.0011684981684981681
vah,momentum,3,0.03,0.005,110,273,0.13636363636363635,0.07326007326007326,0.06310356310356309,0.00040909090909090843,-0.0017216117216117218,0.0021307026307026303
vah,momentum,3,0.03,0.01,110,273,0.17272727272727273,0.12454212454212454,0.048185148185148186,-0.0004545454545454549,-0.002124542124542125,0.00166999666999667
vah,momentum,3,0.03,0.015,110,273,0.2,0.1575091575091575,0.042490842490842506,-0.00013636363636363648,-0.0013736263736263737,0.0012372627372627372
vah,momentum,3,0.03,0.02,110,273,0.20909090909090908,0.16483516483516483,0.044255744255744245,0.00045454545454545395,-0.0015018315018315023,0.001956376956376956
vah,momentum,3,0.03,0.03,110,273,0.20909090909090908,0.1684981684981685,0.04059274059274057,0.002181818181818182,0.0008791208791208791,0.0013026973026973028
vah,fade,5,0.005,0.005,110,273,0.3090909090909091,0.3626373626373626,-0.05354645354645354,-0.0019090909090909091,-0.0013736263736263737,-0.0005354645354645354
vah,fade,5,0.005,0.01,110,273,0.5181818181818182,0.575091575091575,-0.05690975690975686,-0.0021363636363636363,-0.0013736263736263733,-0.000762737262737263
vah,fade,5,0.005,0.015,110,273,0.6727272727272727,0.6959706959706959,-0.02324342324342321,-0.0014090909090909093,-0.0010256410256410254,-0.0003834498834498839
vah,fade,5,0.005,0.02,110,273,0.7272727272727273,0.7728937728937729,-0.04562104562104563,-0.0016363636363636359,-0.0005311355311355312,-0.0011052281052281046
vah,fade,5,0.005,0.03,110,273,0.7363636363636363,0.8168498168498168,-0.0804861804861805,-0.002045454545454545,0.0003479853479853479,-0.002393439893439893
vah,fade,5,0.01,0.005,110,273,0.2727272727272727,0.28205128205128205,-0.009324009324009341,-0.0009090909090909094,-0.0007509157509157508,-0.0001581751581751586
vah,fade,5,0.01,0.01,110,273,0.44545454545454544,0.43956043956043955,0.005894105894105883,-0.0009999999999999998,-0.0011721611721611724,0.00017216117216117257
vah,fade,5,0.01,0.015,110,273,0.5727272727272728,0.5677655677655677,0.004961704961705005,-0.00040909090909090843,-0.0004212454212454212,1.2154512154512762e-05
vah,fade,5,0.01,0.02,110,273,0.6181818181818182,0.6227106227106227,-0.004528804528804553,-0.0009090909090909089,-0.00043956043956043994,-0.00046953046953046893
vah,fade,5,0.01,0.03,110,273,0.6272727272727273,0.652014652014652,-0.024741924741924715,-0.0005454545454545449,0.0005860805860805866,-0.0011315351315351317
vah,fade,5,0.015,0.005,110,273,0.22727272727272727,0.23076923076923078,-0.003496503496503517,-0.00045454545454545444,-0.00036630036630036625,-8.824508824508819e-05
vah,fade,5,0.015,0.01,110,273,0.37272727272727274,0.34798534798534797,0.02474192474192477,-0.0005000000000000004,-0.0011904761904761904,0.0006904761904761899
vah,fade,5,0.015,0.015,110,273,0.4727272727272727,0.4468864468864469,0.02584082584082581,-0.00013636363636363547,-0.0006593406593406591,0.0005229770229770237
vah,fade,5,0.015,0.02,110,273,0.5181818181818182,0.4835164835164835,0.03466533466533467,-0.00040909090909090946,-0.0008058608058608066,0.00039676989676989716
vah,fade,5,0.015,0.03,110,273,0.5272727272727272,0.5018315018315018,0.0254412254412254,-0.000272727272727272,-0.0001648351648351662,-0.00010789210789210579
vah,fade,5,0.02,0.005,110,273,0.19090909090909092,0.18315018315018314,0.007758907758907779,-0.00013636363636363648,-0.0003479853479853479,0.0002116217116217114
vah,fade,5,0.02,0.01,110,273,0.2818181818181818,0.2857142857142857,-0.0038961038961038974,-0.0009090909090909089,-0.0010989010989010991,0.00018981018981019024
vah,fade,5,0.02,0.015,110,273,0.35454545454545455,0.358974358974359,-0.004428904428904423,-0.0010909090909090899,-0.001007326007326007,-8.358308358308287e-05
vah,fade,5,0.02,0.02,110,273,0.4090909090909091,0.3882783882783883,0.02081252081252083,-0.001090909090909091,-0.0013186813186813182,0.0002277722277722273
vah,fade,5,0.02,0.03,110,273,0.41818181818181815,0.40293040293040294,0.015251415251415212,-0.0009090909090909089,-0.0002930402930402917,-0.0006160506160506171
vah,fade,5,0.03,0.005,110,273,0.11818181818181818,0.12454212454212454,-0.006360306360306364,-0.0005909090909090909,-0.00038461538461538456,-0.00020629370629370638
vah,fade,5,0.03,0.01,110,273,0.15454545454545454,0.19047619047619047,-0.035930735930735924,-0.0022727272727272726,-0.0013919413919413915,-0.0008807858807858811
vah,fade,5,0.03,0.015,110,273,0.19090909090909092,0.23443223443223443,-0.043523143523143515,-0.0028636363636363633,-0.0015384615384615382,-0.001325174825174825
vah,fade,5,0.03,0.02,110,273,0.21818181818181817,0.25274725274725274,-0.034565434565434566,-0.0029090909090909098,-0.001868131868131869,-0.0010409590409590408
vah,fade,5,0.03,0.03,110,273,0.22727272727272727,0.2600732600732601,-0.03280053280053283,-0.002454545454545455,-0.000989010989010989,-0.001465534465534466
vah,momentum,5,0.005,0.005,110,273,0.4090909090909091,0.3443223443223443,0.0647685647685648,-0.0009090909090909091,-0.0015567765567765567,0.0006476856476856476
vah,momentum,5,0.005,0.01,110,273,0.6454545454545455,0.5824175824175825,0.06303696303696305,-0.0003181818181818185,-0.0012271062271062274,0.000908924408924409
vah,momentum,5,0.005,0.015,110,273,0.7454545454545455,0.7032967032967034,0.04215784215784213,-9.090909090909048e-05,-0.0008791208791208791,0.0007882117882117886
vah,momentum,5,0.005,0.02,110,273,0.7727272727272727,0.7838827838827839,-0.011155511155511166,-0.0003181818181818185,-0.00010989010989010998,-0.00020829170829170848
vah,momentum,5,0.005,0.03,110,273,0.8090909090909091,0.8168498168498168,-0.0077589077589077515,-4.545454545454499e-05,0.0001282051282051279,-0.0001736596736596729
vah,momentum,5,0.01,0.005,110,273,0.3090909090909091,0.29304029304029305,0.01605061605061603,-0.000318181818181818,-0.0006043956043956041,0.0002862137862137861
vah,momentum,5,0.01,0.01,110,273,0.5181818181818182,0.48717948717948717,0.03100233100233102,0.0004545454545454549,-0.00021978021978021997,0.0006743256743256749
vah,momentum,5,0.01,0.015,110,273,0.6,0.6117216117216118,-0.011721611721611791,0.00027272727272727295,0.0004578754578754579,-0.00018514818514818492
vah,momentum,5,0.01,0.02,110,273,0.6454545454545455,0.6703296703296703,-0.024875124875124777,0.000636363636363636,0.0007692307692307691,-0.00013286713286713315
vah,momentum,5,0.01,0.03,110,273,0.6727272727272727,0.706959706959707,-0.03423243423243427,0.0015454545454545458,0.0012454212454212456,0.0003000333000333002
