ticker,session_date,entry_rule,exit_rule,status,entry_idx,exit_idx,entry_price,exit_price,entry_ts,exit_ts,bars_held,underlying_pnl,underlying_pct,hit_daily_target,hit_daily_stop
AMZN,2026-03-09,A,Z,ok,0.0,10.0,212.295,209.14,2026-03-09 09:30:00-04:00,2026-03-09 09:40:00-04:00,10.0,-3.155000000000001,-0.014861395699380586,False,False
AMZN,2026-03-09,B,X,ok,0.0,23.0,212.295,207.8,2026-03-09 09:30:00-04:00,2026-03-09 09:53:00-04:00,23.0,-4.494999999999976,-0.021173367248404233,False,True
AMZN,2026-03-09,B,Y,ok,0.0,47.0,212.295,209.1,2026-03-09 09:30:00-04:00,2026-03-09 10:17:00-04:00,47.0,-3.194999999999993,-0.015049812760545437,False,True
AMZN,2026-03-09,B,Z,ok,0.0,10.0,212.295,209.14,2026-03-09 09:30:00-04:00,2026-03-09 09:40:00-04:00,10.0,-3.155000000000001,-0.014861395699380586,False,False
AMZN,2026-03-09,C,X,ok,29.0,30.0,207.46,207.31,2026-03-09 09:59:00-04:00,2026-03-09 10:00:00-04:00,1.0,-0.15000000000000568,-0.0007230309457245044,False,True
AMZN,2026-03-09,C,Y,ok,29.0,47.0,207.46,209.1,2026-03-09 09:59:00-04:00,2026-03-09 10:17:00-04:00,18.0,1.6399999999999864,0.007905138339920882,False,True
AMZN,2026-03-09,C,Z,ok,29.0,60.0,207.46,209.1,2026-03-09 09:59:00-04:00,2026-03-09 10:30:00-04:00,31.0,1.6399999999999864,0.007905138339920882,False,True
AMZN,2026-03-12,A,X,ok,0.0,103.0,209.4,208.26,2026-03-12 09:30:00-04:00,2026-03-12 11:13:00-04:00,103.0,-1.1400000000000148,-0.005444126074498638,False,True
AMZN,2026-03-12,A,Y,ok,0.0,2.0,209.4,209.69,2026-03-12 09:30:00-04:00,2026-03-12 09:32:00-04:00,2.0,0.28999999999999204,0.0013849092645653869,False,False
AMZN,2026-03-12,A,Z,ok,0.0,81.0,209.4,209.925,2026-03-12 09:30:00-04:00,2026-03-12 10:51:00-04:00,81.0,0.5250000000000057,0.002507163323782262,False,False
AMZN,2026-03-12,B,X,ok,3.0,103.0,210.38,208.26,2026-03-12 09:33:00-04:00,2026-03-12 11:13:00-04:00,100.0,-2.1200000000000045,-0.010077003517444645,False,True
AMZN,2026-03-12,B,Y,ok,3.0,4.0,210.38,210.5,2026-03-12 09:33:00-04:00,2026-03-12 09:34:00-04:00,1.0,0.12000000000000455,0.000570396425515755,False,False
AMZN,2026-03-12,B,Z,ok,3.0,81.0,210.38,209.925,2026-03-12 09:33:00-04:00,2026-03-12 10:51:00-04:00,78.0,-0.4549999999999841,-0.002162753113413747,False,False
AMZN,2026-03-12,C,X,ok,0.0,103.0,209.4,208.26,2026-03-12 09:30:00-04:00,2026-03-12 11:13:00-04:00,103.0,-1.1400000000000148,-0.005444126074498638,False,True
AMZN,2026-03-12,C,Y,ok,0.0,2.0,209.4,209.69,2026-03-12 09:30:00-04:00,2026-03-12 09:32:00-04:00,2.0,0.28999999999999204,0.0013849092645653869,False,False
AMZN,2026-03-12,C,Z,ok,0.0,81.0,209.4,209.925,2026-03-12 09:30:00-04:00,2026-03-12 10:51:00-04:00,81.0,0.5250000000000057,0.002507163323782262,False,False
SPY,2026-03-12,A,X,ok,0.0,180.0,670.63,668.64,2026-03-12 09:30:00-04:00,2026-03-12 12:30:00-04:00,180.0,-1.990000000000009,-0.0029673590504451174,False,False
SPY,2026-03-12,A,Y,ok,0.0,2.0,670.63,670.53,2026-03-12 09:30:00-04:00,2026-03-12 09:32:00-04:00,2.0,-0.10000000000002274,-0.00014911352012290344,False,False
SPY,2026-03-12,A,Z,ok,0.0,15.0,670.63,669.65,2026-03-12 09:30:00-04:00,2026-03-12 09:45:00-04:00,15.0,-0.9800000000000182,-0.0014613124972041487,False,False
SPY,2026-03-12,B,—,skipped_entry,,,,,,,,,,,
SPY,2026-03-12,C,X,ok,26.0,206.0,668.59,668.43,2026-03-12 09:56:00-04:00,2026-03-12 12:56:00-04:00,180.0,-0.16000000000008185,-0.00023930959182769985,False,False
SPY,2026-03-12,C,Y,ok,26.0,31.0,668.59,670.28,2026-03-12 09:56:00-04:00,2026-03-12 10:01:00-04:00,5.0,1.6899999999999409,0.002527707563678698,False,False
SPY,2026-03-12,C,Z,ok,26.0,49.0,668.59,669.6,2026-03-12 09:56:00-04:00,2026-03-12 10:19:00-04:00,23.0,1.009999999999991,0.001510641798411569,False,False
NVDA,2026-03-12,A,X,ok,0.0,28.0,183.79,182.167,2026-03-12 09:30:00-04:00,2026-03-12 09:58:00-04:00,28.0,-1.6229999999999905,-0.00883073072528424,False,True
NVDA,2026-03-12,A,Y,ok,0.0,1.0,183.79,183.84,2026-03-12 09:30:00-04:00,2026-03-12 09:31:00-04:00,1.0,0.05000000000001137,0.0002720496218510875,False,False
NVDA,2026-03-12,A,Z,ok,0.0,26.0,183.79,182.47,2026-03-12 09:30:00-04:00,2026-03-12 09:56:00-04:00,26.0,-1.3199999999999932,-0.00718211001686704,False,False
NVDA,2026-03-12,B,X,ok,3.0,28.0,184.545,182.167,2026-03-12 09:33:00-04:00,2026-03-12 09:58:00-04:00,25.0,-2.377999999999986,-0.01288574602400491,False,True
NVDA,2026-03-12,B,Y,ok,3.0,4.0,184.545,184.41,2026-03-12 09:33:00-04:00,2026-03-12 09:34:00-04:00,1.0,-0.1349999999999909,-0.0007315288953913188,False,False
NVDA,2026-03-12,B,Z,ok,3.0,26.0,184.545,182.47,2026-03-12 09:33:00-04:00,2026-03-12 09:56:00-04:00,23.0,-2.0749999999999886,-0.011243870058793187,False,False
NVDA,2026-03-12,C,X,ok,28.0,59.0,182.167,182.085,2026-03-12 09:58:00-04:00,2026-03-12 10:29:00-04:00,31.0,-0.08199999999999363,-0.00045013641329106604,False,True
NVDA,2026-03-12,C,Y,ok,28.0,118.0,182.167,182.89,2026-03-12 09:58:00-04:00,2026-03-12 11:28:00-04:00,90.0,0.7229999999999848,0.003968885692798282,False,True
NVDA,2026-03-12,C,Z,ok,28.0,59.0,182.167,182.085,2026-03-12 09:58:00-04:00,2026-03-12 10:29:00-04:00,31.0,-0.08199999999999363,-0.00045013641329106604,False,True
JPM,2026-03-12,A,X,ok,0.0,180.0,282.35,281.78,2026-03-12 09:30:00-04:00,2026-03-12 12:30:00-04:00,180.0,-0.57000000000005,-0.002018771028865061,False,False
JPM,2026-03-12,A,Y,ok,0.0,2.0,282.35,282.76,2026-03-12 09:30:00-04:00,2026-03-12 09:32:00-04:00,2.0,0.40999999999996817,0.0014520984593588387,False,False
JPM,2026-03-12,A,Z,ok,0.0,60.0,282.35,279.31,2026-03-12 09:30:00-04:00,2026-03-12 10:30:00-04:00,60.0,-3.0400000000000205,-0.010766778820612785,False,False
JPM,2026-03-12,B,—,skipped_entry,,,,,,,,,,,
JPM,2026-03-12,C,X,ok,28.0,208.0,280.475,281.53,2026-03-12 09:58:00-04:00,2026-03-12 12:58:00-04:00,180.0,1.05499999999995,0.003761476067385506,False,False
JPM,2026-03-12,C,Y,ok,28.0,76.0,280.475,281.206,2026-03-12 09:58:00-04:00,2026-03-12 10:46:00-04:00,48.0,0.7309999999999945,0.002606292895980014,False,False
JPM,2026-03-12,C,Z,ok,28.0,60.0,280.475,279.31,2026-03-12 09:58:00-04:00,2026-03-12 10:30:00-04:00,32.0,-1.1650000000000205,-0.0041536678848382936,False,False
ARMK,2026-03-16,A,X,ok,0.0,30.0,39.51,40.47,2026-03-16 09:30:00-04:00,2026-03-16 10:04:00-04:00,30.0,0.9600000000000009,0.024297646165527736,True,False
ARMK,2026-03-16,A,Y,ok,0.0,1.0,39.51,39.855,2026-03-16 09:30:00-04:00,2026-03-16 09:32:00-04:00,1.0,0.34499999999999886,0.008731966590736493,False,False
ARMK,2026-03-16,A,Z,ok,0.0,52.0,39.51,40.65,2026-03-16 09:30:00-04:00,2026-03-16 10:26:00-04:00,52.0,1.1400000000000006,0.02885345482156418,True,False
ARMK,2026-03-16,B,X,ok,10.0,30.0,39.85,40.47,2026-03-16 09:42:00-04:00,2026-03-16 10:04:00-04:00,20.0,0.6199999999999974,0.01555834378920947,True,False
ARMK,2026-03-16,B,Y,ok,10.0,11.0,39.85,39.93,2026-03-16 09:42:00-04:00,2026-03-16 09:45:00-04:00,1.0,0.0799999999999983,0.002007528230865704,False,False
ARMK,2026-03-16,B,Z,ok,10.0,52.0,39.85,40.65,2026-03-16 09:42:00-04:00,2026-03-16 10:26:00-04:00,42.0,0.7999999999999972,0.020075282308657395,True,False
ARMK,2026-03-16,C,X,ok,0.0,30.0,39.51,40.47,2026-03-16 09:30:00-04:00,2026-03-16 10:04:00-04:00,30.0,0.9600000000000009,0.024297646165527736,True,False
ARMK,2026-03-16,C,Y,ok,0.0,1.0,39.51,39.855,2026-03-16 09:30:00-04:00,2026-03-16 09:32:00-04:00,1.0,0.34499999999999886,0.008731966590736493,False,False
ARMK,2026-03-16,C,Z,ok,0.0,52.0,39.51,40.65,2026-03-16 09:30:00-04:00,2026-03-16 10:26:00-04:00,52.0,1.1400000000000006,0.02885345482156418,True,False
SPY,2026-03-18,A,X,ok,0.0,56.0,667.97,665.9799,2026-03-18 09:30:00-04:00,2026-03-18 10:26:00-04:00,56.0,-1.990099999999984,-0.00297932541880621,False,True
SPY,2026-03-18,A,Y,ok,0.0,1.0,667.97,668.5,2026-03-18 09:30:00-04:00,2026-03-18 09:31:00-04:00,1.0,0.5299999999999727,0.0007934488075811379,False,False
SPY,2026-03-18,A,Z,ok,0.0,43.0,667.97,667.27,2026-03-18 09:30:00-04:00,2026-03-18 10:13:00-04:00,43.0,-0.7000000000000455,-0.0010479512552959646,False,False
SPY,2026-03-18,B,X,ok,8.0,56.0,669.23,665.9799,2026-03-18 09:38:00-04:00,2026-03-18 10:26:00-04:00,48.0,-3.250099999999975,-0.004856476846525073,False,True
SPY,2026-03-18,B,Y,ok,8.0,9.0,669.23,669.09,2026-03-18 09:38:00-04:00,2026-03-18 09:39:00-04:00,1.0,-0.13999999999998636,-0.00020919564275359196,False,False
SPY,2026-03-18,B,Z,ok,8.0,43.0,669.23,667.27,2026-03-18 09:38:00-04:00,2026-03-18 10:13:00-04:00,35.0,-1.9600000000000364,-0.0029287389985506273,False,False
SPY,2026-03-18,C,X,ok,1.0,56.0,668.5,665.9799,2026-03-18 09:31:00-04:00,2026-03-18 10:26:00-04:00,55.0,-2.5200999999999567,-0.0037697830964846025,False,True
SPY,2026-03-18,C,Y,ok,1.0,2.0,668.5,668.82,2026-03-18 09:31:00-04:00,2026-03-18 09:32:00-04:00,1.0,0.32000000000005,0.0004786836200449514,False,False
SPY,2026-03-18,C,Z,ok,1.0,43.0,668.5,667.27,2026-03-18 09:31:00-04:00,2026-03-18 10:13:00-04:00,42.0,-1.2300000000000182,-0.0018399401645475216,False,False
ARMK,2026-03-18,A,X,ok,0.0,2.0,40.74,40.99,2026-03-18 09:30:00-04:00,2026-03-18 09:32:00-04:00,2.0,0.25,0.006136475208640157,True,False
ARMK,2026-03-18,A,Y,ok,0.0,2.0,40.74,40.99,2026-03-18 09:30:00-04:00,2026-03-18 09:32:00-04:00,2.0,0.25,0.006136475208640157,True,False
ARMK,2026-03-18,A,Z,ok,0.0,180.0,40.74,40.545,2026-03-18 09:30:00-04:00,2026-03-18 12:43:00-04:00,180.0,-0.19500000000000028,-0.004786450662739329,True,True
ARMK,2026-03-18,B,—,skipped_entry,,,,,,,,,,,
ARMK,2026-03-18,C,X,ok,28.0,29.0,40.43,40.47,2026-03-18 09:58:00-04:00,2026-03-18 09:59:00-04:00,1.0,0.03999999999999915,0.0009893643334157594,False,True
ARMK,2026-03-18,C,Y,ok,28.0,96.0,40.43,40.77,2026-03-18 09:58:00-04:00,2026-03-18 11:09:00-04:00,68.0,0.3400000000000034,0.008409596834034217,False,True
ARMK,2026-03-18,C,Z,ok,28.0,208.0,40.43,40.45,2026-03-18 09:58:00-04:00,2026-03-18 13:11:00-04:00,180.0,0.020000000000003126,0.0004946821667079675,False,True
AMZN,2026-03-19,A,X,ok,0.0,180.0,206.905,207.33,2026-03-19 09:30:00-04:00,2026-03-19 12:30:00-04:00,180.0,0.42500000000001137,0.0020540827916193972,False,False
AMZN,2026-03-19,A,Y,ok,0.0,1.0,206.905,206.93,2026-03-19 09:30:00-04:00,2026-03-19 09:31:00-04:00,1.0,0.025000000000005684,0.0001208283995070476,False,False
AMZN,2026-03-19,A,Z,ok,0.0,35.0,206.905,207.8,2026-03-19 09:30:00-04:00,2026-03-19 10:05:00-04:00,35.0,0.8950000000000102,0.00432565670235137,False,False
AMZN,2026-03-19,B,X,ok,0.0,180.0,206.905,207.33,2026-03-19 09:30:00-04:00,2026-03-19 12:30:00-04:00,180.0,0.42500000000001137,0.0020540827916193972,False,False
AMZN,2026-03-19,B,Y,ok,0.0,1.0,206.905,206.93,2026-03-19 09:30:00-04:00,2026-03-19 09:31:00-04:00,1.0,0.025000000000005684,0.0001208283995070476,False,False
AMZN,2026-03-19,B,Z,ok,0.0,35.0,206.905,207.8,2026-03-19 09:30:00-04:00,2026-03-19 10:05:00-04:00,35.0,0.8950000000000102,0.00432565670235137,False,False
AMZN,2026-03-19,C,X,ok,6.0,186.0,206.54,206.87,2026-03-19 09:36:00-04:00,2026-03-19 12:36:00-04:00,180.0,0.3300000000000125,0.001597753461799228,False,False
AMZN,2026-03-19,C,Y,ok,6.0,8.0,206.54,207.02,2026-03-19 09:36:00-04:00,2026-03-19 09:38:00-04:00,2.0,0.4800000000000182,0.0023240050353443313,False,False
AMZN,2026-03-19,C,Z,ok,6.0,35.0,206.54,207.8,2026-03-19 09:36:00-04:00,2026-03-19 10:05:00-04:00,29.0,1.2600000000000193,0.006100513217778733,False,False
