level_name,time_bucket,minute,from_below,mfe_pct,mae_pct,close_ret_pct,bar_vol,bar_bp
vah,open_30m,593,True,0.053634900409106546,0.25903695258533277,-0.23975588491716684,136911.0,0.9166666666667456
val,open_30m,573,False,0.37107438155671946,0.05909578399564932,0.36518163956285665,379171.0,0.6620000000000346
high,close_90m,901,True,0.0784352992223269,0.030039050765987448,0.03838323153433099,523957.0,0.6145084983353984
low,midday,755,False,0.3826767140376577,0.21915406530792292,0.21578246430316975,709304.0,0.9538461538461942
close,open_30m,570,False,0.2557501724631066,0.1228273854592597,0.205273164740113,671195.0,0.08536585365859238
poc,60_150m,665,False,0.017292205332589742,0.057640684441959564,-0.051053177648599186,213570.0,0.06666666666661614
vah,open_30m,570,False,0.07646202797030838,0.06495161515756634,0.0345312384382074,812352.0,0.6544068919813836
high,open_30m,570,False,0.07646202797030838,0.06495161515756634,0.0345312384382074,812352.0,0.6544068919813836
close,60_150m,692,False,0.10058039836433412,0.0,0.04616805170821341,242428.0,0.0
high,open_30m,585,False,0.13796954814971635,0.07555475255819134,0.11333212883726834,475188.0,0.34883720930239936
poc,close_90m,879,False,0.10628035121567998,0.12426625680602868,-0.06540329305580164,257187.0,0.13513513513531783
vah,close_90m,870,False,0.10131050034314922,0.15686787149907455,0.011438282296796682,421913.0,0.02040816326528718
high,midday,869,False,0.044093870951934705,0.21393692943348508,-0.09798637989319856,255552.0,0.0
close,close_90m,871,False,0.09149728775897967,0.16665577413240668,0.024508202078310396,450404.0,0.5238095238093692
poc,midday,837,False,0.13319905136286184,0.0036223644455951557,0.04384198044248187,690987.0,0.7249999999999893
vah,midday,837,False,0.13319905136286184,0.0036223644455951557,0.04384198044248187,690987.0,0.7249999999999893
high,open_30m,575,False,0.07950749156540599,0.07460823377051062,-0.04216281791032639,271941.0,0.13999999999997606
poc,60_150m,646,False,0.08437996949339269,0.004868075163076091,0.08437996949339269,193675.0,0.38235294117642143
vah,open_30m,591,True,0.12382721958024978,0.017032719011294047,0.05543729077441844,227258.0,0.6407465007776297
val,60_150m,673,False,0.28422710884463814,0.0357293662909714,0.25335368824502963,399920.0,0.5172413793103313
close,30_60m,615,True,0.20872435441071185,0.0040450456281294015,0.11973335059219616,267386.0,0.9885057471264458
poc,open_30m,586,True,0.08095920465677345,0.006476736372535985,0.015382248884791372,294408.0,0.8195669607058845
vah,30_60m,625,True,0.02920059254890562,0.08721372990519033,-0.07912940195699689,402335.0,0.6710679611650476
val,open_30m,571,False,0.13618677042802074,0.03080415045394632,0.1288910505836694,277024.0,0.01724137931032793
high,60_150m,630,True,0.08000711174326679,0.07030928001680074,0.0509136165639054,219852.0,0.4680851063830096
close,open_30m,585,True,0.06235019757724799,0.025911770421708905,-0.00809742825677828,289865.0,0.8961038961039881
low,60_150m,651,False,-0.00257005405144328,0.10360530394904577,-0.081920472889944,195166.0,0.6764705882348417
poc,30_60m,624,False,0.2819892212863514,0.015813082905727617,0.25817278213444717,186570.0,0.04225352112671997
vah,midday,746,True,0.25725076249987705,0.017668807448751014,0.1447105876671004,339392.0,0.8440625000000327
close,open_30m,573,False,0.13127164371425318,0.048320850446978855,0.11759684303776967,166857.0,0.3684210526317364
vah,60_150m,658,False,0.12953851641937725,0.02176414492343926,-0.0024468565298449135,181385.0,0.13538461538474186
high,60_150m,636,False,0.09729359193407956,0.08436827007106795,-0.06346911780498969,420101.0,0.32421052631581804
vah,open_30m,574,False,0.03767051921196698,0.06091403106615512,-0.04488402289086552,173503.0,0.941176470588314
high,60_150m,640,True,0.023210212493494226,0.06002641162111328,-0.033070551042455536,402598.0,0.8673469387756333
close,open_30m,571,False,0.008012692104285913,0.07852438262207483,-0.027243153154590322,214993.0,0.12903225806442148
low,open_30m,570,True,0.26676829268293045,0.003209242618739058,0.22464698331195296,755594.0,0.7090909090909729
poc,60_150m,700,True,0.08809302623571583,0.008008456930511344,0.08488964346351129,110870.0,1.0
vah,midday,776,True,0.03042628831311126,0.03042628831309305,-0.013611760561112431,132065.0,0.8947368421053892
val,open_30m,591,True,0.17563698481823212,0.0024059860933981917,0.1090713695674941,192792.0,0.9803921568628565
high,midday,797,True,0.046408167837533584,0.009601689897431407,0.006417129414767162,178015.0,0.6981132075469998
close,30_60m,621,True,0.20524332558325545,0.009620780886724785,0.14751864026296146,403442.0,0.8666666666664847
poc,60_150m,651,False,0.020816653322657398,0.1120896717373972,0.017614091273020598,310878.0,0.019230769230752412
vah,60_150m,632,False,0.03518367477490881,0.09435621871450338,-0.02398886916470394,370640.0,0.8867924528300714
val,midday,776,False,0.03849361647526931,0.07538333226407058,-0.011227304805294479,375664.0,0.18487394957984638
high,60_150m,631,False,0.057586179316966114,0.071982724146194,0.015996160921382507,249191.0,0.025641025641003217
close,60_150m,643,False,0.11045301744836573,0.13926684808708253,-0.12165839603009297,270207.0,0.0
poc,open_30m,570,False,0.05050828977328266,0.11865439502293063,-0.07696501298784886,705309.0,0.619834710743783
val,open_30m,570,False,0.05050828977328266,0.11865439502293063,-0.07696501298784886,705309.0,0.619834710743783
low,open_30m,599,False,0.10768190389450101,0.06913567228695348,0.01846939954841341,156252.0,0.30043347782598484
close,open_30m,591,False,0.049805597506516364,0.07229844799330545,-0.06908518363804987,289483.0,0.6578947368421131
vah,open_30m,570,True,0.012507206456995566,0.1961757734930352,-0.17455640253665972,679332.0,0.5000000000001094
high,open_30m,570,True,0.012507206456995566,0.1961757734930352,-0.17455640253665972,679332.0,0.5000000000001094
close,open_30m,570,False,0.1961757734930352,0.012507206456995566,0.17455640253665972,679332.0,0.5000000000001094
poc,30_60m,614,False,0.02378757409734025,0.1304017616179308,-0.10970306929762404,234889.0,0.30013049151782073
vah,30_60m,604,False,0.0157671765569007,0.15129170724472857,-0.09379163047719336,210284.0,0.3880769230770297
val,midday,746,False,0.0670070197830365,0.0510529674537231,0.062220804084253366,304016.0,0.3714816402342687
high,open_30m,592,False,0.1161273901562181,0.04929846330055845,-0.028634150997414967,450048.0,0.2727272727272101
close,30_60m,614,False,0.02378757409734025,0.1304017616179308,-0.10970306929762404,234889.0,0.30013049151782073
high,open_30m,582,True,0.027800724407458254,0.1938107644404949,-0.15568405668170843,206554.0,0.9166666666667456
val,close_90m,892,True,0.05322402548396887,0.018270934121368113,0.04289697576320581,179108.0,0.9148936170213178
low,open_30m,572,False,0.13129311785348413,0.016710033181354497,-0.007161442792001317,291909.0,0.5624999999999408
close,open_30m,570,False,0.10338240895332192,0.04935245191954451,0.020666935861862225,600627.0,0.0
high,30_60m,600,False,0.1190939333550349,0.003969797778497553,0.07860199601432374,225341.0,0.08620689655165654
high,open_30m,571,False,0.10389897046998782,0.04414523783246452,0.08986709130181943,391075.0,0.2097808260027371
close,open_30m,571,False,0.10389897046998782,0.04414523783246452,0.08986709130181943,391075.0,0.2097808260027371
poc,open_30m,570,False,0.048805063131720006,0.05352813375734724,0.014956390314560801,398120.0,0.9615384615380748
vah,60_150m,634,True,-0.00047200469360351185,0.08544858303404007,-0.06027499937459584,410477.0,0.17883720930235325
high,60_150m,646,True,0.051886792452836616,0.007075471698106772,0.044811320754711975,222210.0,0.31578947368402155
poc,open_30m,570,False,0.02665955745135772,0.0925243464487773,-0.011887026204770234,927736.0,0.731958762886552
vah,open_30m,570,True,0.0925243464487773,0.02665955745135772,0.011887026204770234,927736.0,0.731958762886552
val,midday,843,False,0.035380696292088724,0.06289901563041968,0.01100732773531093,368053.0,0.3500000000001705
high,open_30m,570,True,0.0925243464487773,0.02665955745135772,0.011887026204770234,927736.0,0.731958762886552
close,60_150m,678,False,0.05652289962475289,0.09106467161764256,0.029187797334012746,355221.0,0.06153846153839696
poc,60_150m,681,False,0.022012578616350056,0.13993710691823685,-0.08176100628930531,173778.0,0.035714285714256715
vah,open_30m,589,False,0.06742876856250489,0.0737012121497275,0.01097677627760837,415597.0,0.6428571428572298
val,60_150m,683,False,0.003930106977508353,0.15799030049597879,-0.09561164254891187,206786.0,0.9583333333333728
high,open_30m,572,False,0.04229853365083058,0.06109788194010841,-0.047781676901877373,305871.0,1.0
low,60_150m,688,False,0.055083412023925526,0.11174063581994376,-0.08970727101037715,273229.0,0.01754385964910881
close,60_150m,651,False,0.012559658377280715,0.08791760864105425,-0.07378799296659559,155269.0,0.21739130434810547
poc,open_30m,570,False,0.11645290738846628,0.025179007002924202,0.1101581556377263,508962.0,0.0
vah,30_60m,623,True,0.05708375824132324,0.033238644039269585,-0.0002513319020064948,132333.0,0.8699999999999218
val,close_90m,890,False,0.11265608382243382,0.4718950644030417,-0.44510970181587933,575422.0,0.1406249999999852
low,close_90m,895,False,0.0015763919540940324,0.4445425310549294,-0.27429220001261256,335257.0,0.15625000000003886
close,open_30m,572,False,0.12905053430069563,0.004721361010996477,0.05036118411734943,266106.0,0.28571428571424706
poc,60_150m,670,False,0.007860893626398172,0.15721787252774896,-0.07467848945066646,268824.0,0.03448275862065586
vah,60_150m,652,False,0.012549807046705242,0.1490446459385719,-0.1019671822545871,240641.0,0.8918918918919916
val,midday,839,False,0.12470993101488051,0.14932040980631306,-0.14932040980631306,203839.0,0.952941176470626
high,open_30m,585,False,0.31355334326252254,0.014893783804974099,0.24143607431213665,370728.0,0.20512820512817148
low,midday,856,False,0.4780977409090341,-0.001583105102346305,0.4766729463169188,435424.0,0.2926829268292615
close,midday,808,False,0.17336485421592163,0.06776989755712372,0.09298660362490652,364129.0,0.16091954022997818
high,open_30m,570,True,0.03513366763549037,0.3257849180746874,-0.3257849180746874,642635.0,0.8333333333333071
poc,30_60m,617,False,0.06191262382524549,0.12065024130048117,-0.08731267462534203,186753.0,0.037466363071833285
vah,30_60m,600,False,0.020592102136843888,0.18849693494478797,-0.18849693494478797,459887.0,0.49056603773580454
val,60_150m,633,False,0.011920940323779968,0.32981268229103494,-0.31471282454760324,169047.0,0.08536585365846558
high,open_30m,570,False,0.20119449329087366,-0.0015842086085881381,0.19644186746510922,634546.0,0.011494252873552704
close,30_60m,600,False,0.020592102136843888,0.18849693494478797,-0.18849693494478797,459887.0,0.49056603773580454
poc,open_30m,570,False,0.1288495800458226,0.05885721557648329,0.04454059557138787,756812.0,0.28476821192057367
vah,open_30m,588,True,0.17789354977048627,0.07147508696134496,-0.028590034784534375,195861.0,1.0
high,60_150m,711,True,0.056103419938052054,0.02376888551741427,-0.006321512105689932,257387.0,0.8124999999998446
poc,60_150m,654,False,0.023697056825538677,0.12322469549281548,-0.0813598951010263,186407.0,0.8275862068966869
vah,30_60m,624,False,0.07894364219539646,0.058390828330495824,0.06947229940049805,228524.0,0.18849056603783582
val,midday,762,False,0.18069138228907236,0.13314101852877877,0.1252159579020902,243345.0,0.4689521345406421
high,30_60m,624,False,0.07894364219539646,0.058390828330495824,0.06947229940049805,228524.0,0.18849056603783582
close,60_150m,655,False,0.10672527333527619,0.04031843659332855,0.032412860790704184,228438.0,0.027272727272704723
high,60_150m,633,True,0.10283058856774614,0.010989528549215243,0.09890575694302642,196476.0,1.0
poc,open_30m,570,False,0.0682540305181729,0.06982308869102107,0.005491703604906157,614950.0,0.08333333333361755
vah,open_30m,570,True,0.06982308869102107,0.0682540305181729,-0.005491703604906157,614950.0,0.08333333333361755
val,close_90m,884,False,0.1518035520457956,0.020450219446602767,0.1289936918938376,318694.0,0.0
high,open_30m,570,True,0.06982308869102107,0.0682540305181729,-0.005491703604906157,614950.0,0.08333333333361755
close,open_30m,571,False,0.08003138485680517,0.05806198509219373,0.03923107100823853,302649.0,0.2131147540984951
poc,open_30m,589,False,0.14585718542682047,0.12860526026882418,0.05175577547404227,425755.0,0.7000000000000455
vah,open_30m,571,False,0.30017555959620723,0.018809956737100217,0.11285974042258347,370424.0,0.0652173913045305
high,open_30m,573,True,0.2256593756313904,0.14133641870636174,0.2006191508577999,264456.0,0.9743262411347476
vah,midday,766,False,0.02954347555665208,0.06841646971017144,0.024878716258236126,135046.0,0.9490940465919209
high,midday,766,False,0.02954347555665208,0.06841646971017144,0.024878716258236126,135046.0,0.9490940465919209
close,midday,770,False,0.12212861621276332,-0.0007778892752398548,0.08945726665267173,172741.0,0.26562500000007216
poc,open_30m,591,True,0.14517055599547551,0.027947272811953663,-0.01086838387130845,265521.0,0.6440677966104438
vah,60_150m,631,True,0.04342566456775532,0.09770774527745828,-0.09307050466825857,139577.0,0.9512195121951625
val,open_30m,570,True,0.03579376565977531,0.1509563160433748,-0.12450005446876673,721388.0,0.10204081632666792
low,open_30m,570,False,0.1509563160433748,0.03579376565977531,0.12450005446876673,721388.0,0.10204081632666792
close,60_150m,632,True,0.027936336176661657,0.13183282685473527,-0.12873051300946814,206259.0,0.18227272727294197
poc,open_30m,585,False,0.013185040408276541,0.22647245877734698,-0.1504645787767251,339584.0,0.011893870082268141
vah,open_30m,570,False,0.06508499790799349,0.1001844074940643,-0.09917713966930412,782194.0,0.024999999999975132
val,open_30m,589,False,0.09007190222540354,0.11181339586599688,0.07454226391067635,387699.0,0.17271157167515983
high,open_30m,570,False,0.06508499790799349,0.1001844074940643,-0.09917713966930412,782194.0,0.024999999999975132
close,open_30m,585,False,0.013185040408276541,0.22647245877734698,-0.1504645787767251,339584.0,0.011893870082268141
poc,open_30m,576,True,0.08937175541671259,0.06528023873915245,0.06683453013770245,363823.0,0.32786885245902253
val,open_30m,574,True,0.09246193541529185,0.06218527544066329,-0.023329192311026495,187583.0,0.8797333333332062
low,open_30m,598,False,0.13306046859071136,0.0007781313952843898,0.10504773836109257,178943.0,0.11864406779685838
close,open_30m,574,True,0.09246193541529185,0.06218527544066329,-0.023329192311026495,187583.0,0.8797333333332062
poc,open_30m,570,True,0.1555389663913863,0.0684303021819843,0.06687506804150355,443776.0,0.2502780867631583
vah,30_60m,603,True,0.01087682769551875,0.08313004024425752,-0.03263048308652092,202917.0,0.8333333333334912
val,open_30m,571,False,0.12448843035649668,0.09960630533899152,-0.031122107589133016,260424.0,0.04761904761900895
high,30_60m,604,True,0.09315323707499189,0.0,0.04968172644000155,488825.0,0.9908256880734041
low,open_30m,572,False,0.18996901325110377,0.03427227853817321,0.028028215069829176,361094.0,0.2222222222222456
close,open_30m,570,True,0.1555389663913863,0.0684303021819843,0.06687506804150355,443776.0,0.2502780867631583
poc,open_30m,570,False,0.018779342723005406,0.17857589984351352,-0.16431924882628396,733483.0,0.07042253521121122
val,open_30m,572,False,0.07986469980268579,0.16755927213505745,-0.14876757806383623,340949.0,0.07142857142889045
low,open_30m,573,False,0.02191094764848366,0.22536974724157674,-0.20032866421474083,414374.0,0.9541000515729722
val,open_30m,570,False,0.19363118524606132,0.09756329454149912,-0.053519716269951535,588733.0,0.01701000085478005
high,open_30m,570,True,0.012552366905691073,0.3750019613073269,-0.3655876861280541,418528.0,0.09150326797392323
poc,midday,728,True,0.046815027934003356,0.00046504994637086594,0.012695863535746643,66193.0,0.5760000000000218
val,30_60m,600,True,0.05745287692061476,0.0519885665514889,-0.007746280892560888,347593.0,0.02020000000015898
close,midday,764,True,0.04502615934611562,0.016971994658845357,0.028751643919809618,59627.0,0.4590909090913648
poc,close_90m,899,True,0.043485350872420614,0.003882620613605831,-0.002329572368163498,252020.0,0.11363636363624618
vah,close_90m,931,True,0.13415324488007774,0.010080879673077782,0.09883914793302916,191980.0,0.8103448275860379
val,midday,808,True,0.0986767985206236,0.010256171184825674,0.0924609371964954,119468.0,0.44444444444407016
high,close_90m,956,True,0.01859744285160861,0.04029445951181571,0.01859744285160861,340606.0,0.9473684210526631
low,open_30m,571,True,0.07782343419250404,0.05757377661561911,0.04513759183164668,222090.0,0.900000000000091
close,open_30m,571,True,0.07782343419250404,0.05757377661561911,0.04513759183164668,222090.0,0.900000000000091
high,open_30m,581,True,0.07130347431254157,0.04027770696333458,0.02326157681875422,133893.0,0.000499999999874376
close,open_30m,572,True,0.027904380987807332,0.07286143924596586,-0.04108144978763217,170636.0,0.8799999999996544
poc,open_30m,590,False,0.03560151074237171,0.10835242399850346,0.003095783542811871,502257.0,0.3012048192770936
vah,open_30m,570,False,0.03472945752587695,0.18599553919412856,-0.16285800282466847,749627.0,0.9950495049504995
val,open_30m,596,False,0.1991028749835323,0.008521912937030807,0.16966353938286277,302968.0,0.03731343283578924
high,open_30m,570,True,0.18599553919412856,0.03472945752587695,0.16285800282466847,749627.0,0.9950495049504995
close,open_30m,585,False,0.041758791879974375,0.22725378816866268,-0.17314206229680715,257057.0,0.2237313432835613
val,open_30m,577,False,0.013906271728536928,0.21941006505046007,-0.1637849781362597,354763.0,0.6666666666668772
low,open_30m,597,False,0.08742078024324494,0.2647100606089558,-0.24224680855283517,289146.0,0.5038095238094705
high,midday,840,False,0.0975701138838369,0.0007805609110877333,0.04605309375316464,369493.0,0.05494505494524989
vah,30_60m,617,False,0.2329662820134499,0.02034572196250358,0.2205414136393929,147511.0,0.9729729729729979
high,open_30m,570,False,0.14898966384205894,0.023279634975320058,0.10250799267466808,457758.0,0.20930232558149373
close,30_60m,615,False,0.22916181154354429,0.021750951604130563,0.22372407364251606,306598.0,0.25
poc,30_60m,628,False,0.08202683670468369,0.19036416820144836,-0.13155247396035205,417323.0,0.07920792079212044
vah,30_60m,618,False,0.0910887420490209,0.284073365034279,-0.20533563885630227,416173.0,0.0937500000000296
val,60_150m,662,False,0.24310301975892487,0.06679507891138778,0.19261836709332814,362872.0,0.029850746268631392
high,30_60m,614,False,0.02003205128205058,0.4484097633136221,-0.3698224852071146,309477.0,0.03921568627447484
low,60_150m,670,False,0.36986386523279596,-0.0015540498539179002,0.3279045191769773,361258.0,0.2027027027026695
close,30_60m,614,False,0.02003205128205058,0.4484097633136221,-0.3698224852071146,309477.0,0.03921568627447484
vah,midday,832,False,0.05947185899762745,0.0007723618051633087,0.040935175673690476,203647.0,0.2872340425531555
close,midday,832,False,0.05947185899762745,0.0007723618051633087,0.040935175673690476,203647.0,0.2872340425531555
poc,30_60m,603,False,0.1896684656900568,0.003084040092518398,0.058596761757902155,265387.0,0.17500000000008525
vah,open_30m,570,False,0.10557790416301524,0.009247699634707455,0.033908231993962375,537663.0,0.0
val,60_150m,634,False,0.07797782650319562,0.06176461505203318,0.05404403817053561,260429.0,0.045977011494216825
high,midday,807,True,0.036938989102999614,0.006156498183827436,0.007695622729801793,224155.0,0.3333333333339649
low,60_150m,637,False,0.11274479520603234,0.04015568048433788,0.11042812133193794,257279.0,0.5569620253165504
close,open_30m,570,False,0.10557790416301524,0.009247699634707455,0.033908231993962375,537663.0,0.0
high,close_90m,913,False,0.04915439086957958,0.05837083915761593,-0.023041120720108332,293997.0,0.6111111111109707
vah,open_30m,582,False,0.2837562908234314,0.021415569118747244,0.2780964618420424,261447.0,0.10344827586198786
high,open_30m,571,True,0.14056316939389146,0.016806465905794203,0.015278605368905402,310493.0,0.809523809523745
poc,open_30m,570,False,0.031176810536247365,0.06007239103324236,-0.033458040575465156,627136.0,0.3235294117647157
vah,30_60m,607,True,0.11852302081750078,0.015195259079170752,0.018234310895001448,217127.0,0.7230255839821764
high,60_150m,655,True,0.07207034795017722,0.007670289929356281,0.0477836279560107,281917.0,0.6589285714284829
close,open_30m,570,True,0.06007239103324236,0.031176810536247365,0.033458040575465156,627136.0,0.3235294117647157
poc,open_30m,592,False,0.05681258663919462,0.03105754736276593,0.0030300046207542906,421196.0,0.16279069767477522
vah,open_30m,581,False,0.023456593951238495,0.11576964111411048,-0.08662293146889767,253794.0,0.7105263157892218
val,30_60m,602,False,0.07273388489861267,0.04697396733037232,0.0681880170924526,387802.0,0.2121212121213374
high,open_30m,577,False,0.014369989411590876,0.1618514596884057,-0.15655725306307186,251516.0,0.04477611940295469
low,60_150m,663,False,0.08869952845208504,0.006064925022358896,0.01743665943929906,114960.0,0.9655172413793374
close,open_30m,580,False,0.026484052816778514,0.11274639627709955,-0.08247890734364331,338801.0,0.029850746268626327
poc,open_30m,570,True,0.11961903608254677,0.01968414517814083,0.10599155095921323,560371.0,0.9890109890109973
vah,open_30m,571,True,0.09844159384512523,0.022717290887351155,0.0764815459873685,344652.0,0.33660933660925973
val,open_30m,582,False,0.11289418254004403,0.04091467018229483,0.016668939703901084,180679.0,0.5
low,30_60m,616,False,0.020477971012292987,0.02806240472056051,-0.0037922168541251375,240915.0,0.287671232876755
close,open_30m,580,False,0.10409595616757356,0.049699379363844096,0.030607544608223153,296792.0,0.2861538461536858
vah,open_30m,586,False,0.28606023914030365,0.06508248827002627,0.2663841380354156,353393.0,0.8974358974359872
high,open_30m,570,False,0.1557279146066867,0.1405028650912463,-0.12851332758803508,1081425.0,0.1129032258063481
poc,midday,820,True,0.030660211525287886,0.021395757845889173,-0.0010260307006489588,78128.0,0.294980694980375
vah,close_90m,927,True,0.07380184956472106,0.0165527005452187,0.06476488839353911,381616.0,0.9365079365080052
val,open_30m,570,False,0.03475055147614574,0.08158825129180848,-0.05288127398543842,1521963.0,0.22727272727270378
close,open_30m,570,False,0.03475055147614574,0.08158825129180848,-0.05288127398543842,1521963.0,0.22727272727270378
poc,open_30m,572,True,0.07619938587821609,0.017352335398011134,-0.013580088572360269,296269.0,0.8409090909092554
vah,open_30m,587,True,0.002263040772466344,0.11164334477426305,-0.09429336551880209,227250.0,0.843750000000111
high,60_150m,640,True,0.017126560465951245,0.08352584410013318,-0.06922862754244734,234969.0,0.7984969469238155
close,30_60m,603,True,0.04069022681033559,0.03164795418582419,0.003014090874837135,179085.0,0.7777777777774268
poc,open_30m,574,True,0.07120958855847942,0.03523000697104598,0.008245320780449593,295714.0,0.32499999999981527
vah,open_30m,579,True,0.07645259938837784,0.0389758349823096,0.010493494033706604,222726.0,0.0
val,midday,783,False,0.049623939587246195,0.02558663875051277,-0.024834532967135864,115663.0,0.1485185185187219
high,open_30m,579,True,0.07645259938837784,0.0389758349823096,0.010493494033706604,222726.0,0.0
low,midday,821,False,0.19633606693548916,0.0015102774379639808,0.1193119175992575,503303.0,0.16239316239319893
close,open_30m,570,True,0.02849601055851294,0.07798908152858328,-0.0029995800587890413,586345.0,0.6818181818179939
poc,open_30m,589,False,0.07693003891754772,0.07843847105320172,0.06637101396807264,318320.0,0.039603960396229064
val,60_150m,705,False,-0.0015104599350488491,0.28698738765953896,-0.27263801827655765,156231.0,0.39393939393912253
low,60_150m,705,False,-0.0015104599350488491,0.28698738765953896,-0.27263801827655765,156231.0,0.39393939393912253
close,open_30m,589,False,0.07693003891754772,0.07843847105320172,0.06637101396807264,318320.0,0.039603960396229064
poc,30_60m,627,False,0.27348972894130125,0.01671326121308096,0.26285401726024343,409278.0,0.9032258064513526
vah,open_30m,570,False,0.393739853434281,0.025793139025030384,0.2761383119149033,702844.0,0.16981132075478578
high,open_30m,570,False,0.393739853434281,0.025793139025030384,0.2761383119149033,702844.0,0.16981132075478578
close,30_60m,627,False,0.27348972894130125,0.01671326121308096,0.26285401726024343,409278.0,0.9032258064513526
vah,close_90m,915,False,0.12688821752266344,0.018126888217523344,0.11480362537764213,622966.0,0.21374045801525526
high,midday,784,False,0.03999607585670634,0.02490321704286784,0.020375359398699132,173016.0,0.6590909090912614
poc,open_30m,585,True,0.17729154257364624,0.039961094481596994,-0.015833641209692932,213989.0,0.6250000000000395
vah,midday,741,True,0.11447977069705934,0.013946621190030487,0.07230856191508994,416797.0,0.8271153846154877
val,open_30m,575,False,0.1356166693614798,0.024411906307193598,0.02691801419029571,271888.0,0.29580645161303987
high,close_90m,922,True,0.01646271195742028,0.08652320302733993,-0.05194399069669076,185022.0,0.23235294117638208
low,60_150m,638,False,0.1978911749599603,0.0436569080636858,0.1397323181969175,180186.0,0.3024877935363708
close,60_150m,662,True,0.12888151944528461,0.033162496231538635,0.1205908953873914,141235.0,0.17857142857128355
vah,open_30m,578,True,0.2587322121604181,0.09175967989410236,0.14291946207768289,393016.0,0.2592592592590409
high,60_150m,691,True,0.03149937001258815,0.07349853002940078,-0.06599868002640766,141050.0,1.0
close,60_150m,661,True,0.06529717721052643,0.012759218535397283,0.04503253600725843,225158.0,0.8333333333330526
poc,open_30m,583,False,0.07599420142573586,0.056790160357478435,0.025391179591407374,246474.0,0.6202531645570021
vah,open_30m,580,False,0.032655139173490014,0.10007171881206164,-0.03733082927472355,370800.0,0.06913294797687283
high,open_30m,580,False,0.032655139173490014,0.10007171881206164,-0.03733082927472355,370800.0,0.06913294797687283
close,30_60m,611,False,0.04487189075189651,0.04188043136845601,0.010455150545187704,265874.0,0.22000000000002728
poc,midday,831,False,0.07923574877782187,0.10913603133549885,-0.06755968843905923,342111.0,0.1639344262295418
vah,midday,826,False,0.023894505757077727,0.21654395842356675,-0.0612296710025191,232178.0,0.13913043478266887
val,midday,834,False,0.1780823967795431,0.01047543510468701,0.07482453646199662,489838.0,0.12500000000011843
high,open_30m,571,True,0.04846081011562478,0.10214047670527018,-0.05517076843933893,266140.0,0.9909090909090984
close,midday,831,False,0.07923574877782187,0.10913603133549885,-0.06755968843905923,342111.0,0.1639344262295418
poc,open_30m,597,False,0.04197210377558068,0.07669013840643722,0.033031388924386035,265481.0,0.32833333333332543
vah,60_150m,718,True,0.0897908155292107,0.002232491683966447,0.06995140609768302,85348.0,0.788583509513881
poc,30_60m,605,False,0.06679354662421809,0.012084750414180572,-0.0031551318815393305,304847.0,0.6314341846758948
vah,open_30m,570,False,0.08774538964902318,0.005205234979174326,0.002974419988099615,709283.0,0.4651162790696629
val,60_150m,650,False,0.017137832883777043,0.1713783288377535,-0.16243685081142695,423278.0,1.0
high,open_30m,570,False,0.08774538964902318,0.005205234979174326,0.002974419988099615,709283.0,0.4651162790696629
low,60_150m,666,False,0.07468036802485363,0.1060461225952976,0.04630182817541808,543335.0,0.21818181818179938
close,30_60m,625,False,0.002977386747648878,0.133982403644318,-0.06624685513525524,151395.0,0.8235294117648239
vah,open_30m,575,False,0.11196703690433535,0.06270154066643865,0.023886301206253457,381401.0,0.4444444444444912
high,60_150m,711,True,0.0386410248788739,0.014861932645724628,0.017834319174866175,148005.0,0.3846153846155864
poc,open_30m,582,False,0.03685923635984329,0.18726870086054292,-0.0928912206649525,427854.0,0.1851851851854503
vah,open_30m,581,False,0.005646024010461624,0.2184119814572557,-0.17012361820991054,206761.0,0.0
val,open_30m,594,False,0.061771579119712365,0.059538871440705375,0.005209651251055798,254001.0,0.08571428571452701
high,open_30m,574,False,0.03712889667770632,0.13663433977397008,-0.057921078817219834,263785.0,0.3962264150944287
low,midday,785,False,0.11212175335245633,0.03721462564654789,0.06582747586277318,230275.0,0.3982222222221124
close,open_30m,581,False,0.005646024010461624,0.2184119814572557,-0.17012361820991054,206761.0,0.0
poc,60_150m,657,False,0.0402396494679397,0.8688783570300219,-0.566335807326607,842537.0,0.028708133971319716
vah,60_150m,657,False,0.0402396494679397,0.8688783570300219,-0.566335807326607,842537.0,0.028708133971319716
val,60_150m,658,False,0.0007465193535135609,0.6905304020006718,-0.28740995110297557,2305908.0,0.3696581196581185
high,open_30m,585,True,0.20256884001513836,0.015582218462705546,0.10165542520907021,289765.0,0.833333333333479
low,60_150m,658,False,0.0007465193535135609,0.6905304020006718,-0.28740995110297557,2305908.0,0.3696581196581185
close,60_150m,657,False,0.0402396494679397,0.8688783570300219,-0.566335807326607,842537.0,0.028708133971319716
poc,open_30m,572,True,0.25916291466974395,0.00991663975871389,0.015691268398689184,668031.0,0.5554285714286393
vah,midday,744,True,0.04671911263826528,0.05274738523676384,0.022606022244322465,710338.0,0.17616580310877045
poc,60_150m,713,True,0.22024438075123287,0.005279831045401745,0.21119324181625843,217929.0,0.5714285714284941
vah,midday,741,True,0.1114776818667835,0.06327111673522134,-0.04067428932979249,360704.0,0.6052631578944928
val,60_150m,704,True,-0.007560979298048998,0.27068305886979654,-0.16558544662705127,187124.0,0.6101694915254139
high,midday,767,True,0.23526228362259638,0.0638891185556481,0.16460843486692683,227128.0,0.827956989247438
