session_date,level_name,level,touched,first_touch_bar,first_touch_minute
2025-09-17,low,659.21,True,46.0,616.0
2025-09-17,close,659.93,True,10.0,580.0
2025-09-18,poc,659.27,False,,
2025-09-18,vah,660.38,True,16.0,586.0
2025-09-18,val,658.38,False,,
2025-09-18,high,661.72,True,0.0,570.0
2025-09-18,low,654.3,False,,
2025-09-18,close,659.18,False,,
2025-09-19,poc,662.88,True,250.0,820.0
2025-09-19,vah,663.83,True,357.0,927.0
2025-09-19,val,662.23,True,0.0,570.0
2025-09-19,high,664.89,False,,
2025-09-19,low,660.27,False,,
2025-09-19,close,662.28,True,0.0,570.0
2025-09-22,poc,662.68,True,2.0,572.0
2025-09-22,vah,662.88,True,17.0,587.0
2025-09-22,val,660.62,False,,
2025-09-22,high,664.55,True,70.0,640.0
2025-09-22,low,660.37,False,,
2025-09-22,close,663.64,True,33.0,603.0
2025-09-23,poc,667.13,True,4.0,574.0
2025-09-23,vah,667.28,True,9.0,579.0
2025-09-23,val,664.78,True,213.0,783.0
2025-09-23,high,667.29,True,9.0,579.0
2025-09-23,low,662.17,True,251.0,821.0
2025-09-23,close,666.76,True,0.0,570.0
2025-09-24,poc,662.88,True,19.0,589.0
2025-09-24,vah,665.78,False,,
2025-09-24,val,661.98,True,135.0,705.0
2025-09-24,high,667.34,False,,
2025-09-24,low,661.98,True,135.0,705.0
2025-09-24,close,663.23,True,19.0,589.0
2025-09-25,poc,660.68,False,,
2025-09-25,vah,662.68,False,,
2025-09-25,val,659.68,False,,
2025-09-25,high,664.61,False,,
2025-09-25,low,659.67,False,,
2025-09-25,close,661.04,False,,
2025-09-26,poc,657.83,True,57.0,627.0
2025-09-26,vah,659.08,True,0.0,570.0
2025-09-26,val,656.78,False,,
2025-09-26,high,659.4056,True,0.0,570.0
2025-09-26,low,654.405,False,,
2025-09-26,close,657.95,True,57.0,627.0
2025-09-29,poc,661.62,False,,
2025-09-29,vah,662.02,True,345.0,915.0
2025-09-29,val,659.73,False,,
2025-09-29,high,662.37,True,214.0,784.0
2025-09-29,low,657.88,False,,
2025-09-29,close,661.75,False,,
2025-09-30,poc,663.27,True,15.0,585.0
2025-09-30,vah,664.08,True,171.0,741.0
2025-09-30,val,662.33,True,5.0,575.0
2025-09-30,high,665.28,True,352.0,922.0
2025-09-30,low,661.86,True,68.0,638.0
2025-09-30,close,663.61,True,92.0,662.0
2025-10-01,poc,662.62,False,,
2025-10-01,vah,664.98,True,8.0,578.0
2025-10-01,val,661.73,False,,
2025-10-01,high,666.65,True,121.0,691.0
2025-10-01,low,661.61,False,,
2025-10-01,close,666.11,True,91.0,661.0
2025-10-02,poc,668.88,True,13.0,583.0
2025-10-02,vah,669.38,True,10.0,580.0
2025-10-02,val,665.58,False,,
2025-10-02,high,669.37,True,10.0,580.0
2025-10-02,low,663.06,False,,
2025-10-02,close,668.51,True,41.0,611.0
2025-10-03,poc,669.12,True,261.0,831.0
2025-10-03,vah,669.62,True,256.0,826.0
2025-10-03,val,668.17,True,264.0,834.0
2025-10-03,high,670.565,True,1.0,571.0
2025-10-03,low,666.78,False,,
2025-10-03,close,669.17,True,261.0,831.0
2025-10-06,poc,669.88,True,27.0,597.0
2025-10-06,vah,671.93,True,148.0,718.0
2025-10-06,val,669.38,False,,
2025-10-06,high,672.675,False,,
2025-10-06,low,668.16,False,,
2025-10-06,close,669.18,False,,
2025-10-07,poc,671.73,True,35.0,605.0
2025-10-07,vah,672.43,True,0.0,570.0
2025-10-07,val,670.78,True,80.0,650.0
2025-10-07,high,672.51,True,0.0,570.0
2025-10-07,low,669.455,True,96.0,666.0
2025-10-07,close,671.59,True,55.0,625.0
2025-10-08,poc,668.73,False,,
2025-10-08,vah,669.78,True,5.0,575.0
2025-10-08,val,667.73,False,,
2025-10-08,high,672.99,True,141.0,711.0
2025-10-08,low,667.67,False,,
2025-10-08,close,669.13,False,,
2025-10-09,poc,672.88,True,12.0,582.0
2025-10-09,vah,673.13,True,11.0,581.0
2025-10-09,val,671.78,True,24.0,594.0
2025-10-09,high,673.2056,True,4.0,574.0
2025-10-09,low,669.42,True,215.0,785.0
2025-10-09,close,673.07,True,11.0,581.0
2025-10-10,poc,670.98,True,87.0,657.0
2025-10-10,vah,671.53,True,87.0,657.0
2025-10-10,val,669.73,True,88.0,658.0
2025-10-10,high,673.94,True,15.0,585.0
2025-10-10,low,669.21,True,88.0,658.0
2025-10-10,close,671.17,True,87.0,657.0
2025-10-13,poc,661.48,True,2.0,572.0
2025-10-13,vah,664.43,True,174.0,744.0
2025-10-13,val,652.93,False,,
2025-10-13,high,673.95,False,,
2025-10-13,low,652.84,False,,
2025-10-13,close,653.11,False,,
2025-10-14,poc,663.02,True,143.0,713.0
2025-10-14,vah,663.88,True,171.0,741.0
2025-10-14,val,661.42,True,134.0,704.0
2025-10-14,high,665.13,True,197.0,767.0
2025-10-14,low,659.7679,True,57.0,627.0
2025-10-14,close,663.05,True,143.0,713.0
2025-10-15,poc,665.13,True,133.0,703.0
2025-10-15,vah,665.58,True,131.0,701.0
2025-10-15,val,659.73,True,225.0,795.0
2025-10-15,high,665.83,True,127.0,697.0
2025-10-15,low,653.17,False,,
2025-10-15,close,662.2,True,218.0,788.0
2025-10-16,poc,665.23,True,120.0,690.0
2025-10-16,vah,668.33,True,72.0,642.0
2025-10-16,val,663.48,True,169.0,739.0
2025-10-16,high,670.23,False,,
2025-10-16,low,658.93,True,282.0,852.0
2025-10-16,close,665.08,True,120.0,690.0
2025-10-17,poc,660.33,True,4.0,574.0
2025-10-17,vah,665.12,True,307.0,877.0
2025-10-17,val,657.73,False,,
2025-10-17,high,668.71,False,,
2025-10-17,low,657.11,False,,
2025-10-17,close,660.65,True,5.0,575.0
2025-10-20,poc,664.62,False,,
2025-10-20,vah,665.62,False,,
2025-10-20,val,660.68,False,,
2025-10-20,high,665.755,False,,
2025-10-20,low,658.14,False,,
2025-10-20,close,664.32,False,,
2025-10-21,poc,671.77,True,5.0,575.0
2025-10-21,vah,672.02,True,83.0,653.0
2025-10-21,val,670.38,True,18.0,588.0
2025-10-21,high,672.21,True,84.0,654.0
2025-10-21,low,667.27,False,,
2025-10-21,close,671.27,True,0.0,570.0
2025-10-22,poc,671.98,True,0.0,570.0
2025-10-22,vah,672.53,False,,
2025-10-22,val,671.38,True,0.0,570.0
2025-10-22,high,672.99,False,,
2025-10-22,low,669.981,True,57.0,627.0
2025-10-22,close,671.27,True,0.0,570.0
2025-10-23,poc,667.62,False,,
2025-10-23,vah,669.77,True,15.0,585.0
2025-10-23,val,665.27,False,,
2025-10-23,high,672.0,True,248.0,818.0
2025-10-23,low,663.3,False,,
2025-10-23,close,667.79,True,1.0,571.0
2025-10-24,poc,672.48,False,,
2025-10-24,vah,672.67,False,,
2025-10-24,val,670.12,False,,
2025-10-24,high,672.7101,False,,
2025-10-24,low,667.8,False,,
2025-10-24,close,671.63,False,,
2025-10-27,poc,678.12,False,,
2025-10-27,vah,678.27,False,,
2025-10-27,val,677.18,False,,
2025-10-27,high,678.47,False,,
2025-10-27,low,675.65,False,,
2025-10-27,close,677.11,False,,
2025-10-28,poc,683.88,False,,
2025-10-28,vah,684.23,False,,
2025-10-28,val,682.62,False,,
2025-10-28,high,685.54,True,17.0,587.0
2025-10-28,low,682.115,False,,
2025-10-28,close,685.18,True,18.0,588.0
2025-10-29,poc,685.88,True,305.0,875.0
2025-10-29,vah,687.53,True,273.0,843.0
2025-10-29,val,685.13,True,306.0,876.0
2025-10-29,high,688.905,True,2.0,572.0
2025-10-29,low,684.83,True,306.0,876.0
2025-10-29,close,686.98,True,305.0,875.0
2025-10-30,poc,688.38,False,,
2025-10-30,vah,689.62,False,,
2025-10-30,val,686.18,False,,
2025-10-30,high,689.7,False,,
2025-10-30,low,682.87,True,5.0,575.0
2025-10-30,close,687.3,False,,
2025-10-31,poc,683.43,True,12.0,582.0
2025-10-31,vah,685.38,False,,
2025-10-31,val,681.77,True,150.0,720.0
2025-10-31,high,685.94,False,,
2025-10-31,low,679.86,True,216.0,786.0
2025-10-31,close,679.95,True,214.0,784.0
2025-11-03,poc,684.38,True,5.0,575.0
2025-11-03,vah,684.53,True,5.0,575.0
2025-11-03,val,681.98,True,30.0,600.0
2025-11-03,high,685.08,True,0.0,570.0
2025-11-03,low,679.24,False,,
2025-11-03,close,681.99,True,30.0,600.0
2025-11-04,poc,683.23,False,,
2025-11-04,vah,683.83,False,,
2025-11-04,val,682.33,False,,
2025-11-04,high,685.8,False,,
2025-11-04,low,679.94,True,70.0,640.0
2025-11-04,close,683.35,False,,
2025-11-05,poc,675.03,True,0.0,570.0
2025-11-05,vah,677.08,True,24.0,594.0
2025-11-05,val,674.73,True,0.0,570.0
2025-11-05,high,679.96,True,177.0,747.0
2025-11-05,low,674.58,True,4.0,574.0
2025-11-05,close,675.35,True,3.0,573.0
2025-11-06,poc,680.28,False,,
2025-11-06,vah,680.73,False,,
2025-11-06,val,677.53,False,,
2025-11-06,high,680.86,False,,
2025-11-06,low,674.17,True,29.0,599.0
2025-11-06,close,677.51,False,,
2025-11-07,poc,671.38,False,,
2025-11-07,vah,672.93,False,,
2025-11-07,val,669.38,True,311.0,881.0
2025-11-07,high,677.38,False,,
2025-11-07,low,668.72,True,310.0,880.0
2025-11-07,close,670.26,True,385.0,955.0
2025-11-10,poc,669.23,False,,
2025-11-10,vah,670.08,False,,
2025-11-10,val,663.88,False,,
2025-11-10,high,671.08,False,,
2025-11-10,low,661.205,False,,
2025-11-10,close,670.93,False,,
2025-11-11,poc,681.48,True,195.0,765.0
2025-11-11,vah,682.17,True,205.0,775.0
2025-11-11,val,678.08,False,,
2025-11-11,high,682.18,True,205.0,775.0
2025-11-11,low,675.03,False,,
2025-11-11,close,681.33,True,170.0,740.0
2025-11-12,poc,682.93,True,45.0,615.0
2025-11-12,vah,683.58,True,16.0,586.0
2025-11-12,val,680.28,False,,
2025-11-12,high,683.57,True,16.0,586.0
2025-11-12,low,678.73,False,,
2025-11-12,close,682.9,True,45.0,615.0
2025-11-13,poc,682.98,False,,
2025-11-13,vah,683.83,False,,
2025-11-13,val,682.38,False,,
2025-11-13,high,684.96,False,,
2025-11-13,low,680.945,False,,
2025-11-13,close,683.33,False,,
2025-11-14,poc,671.73,True,75.0,645.0
2025-11-14,vah,675.73,False,,
2025-11-14,val,670.67,True,68.0,638.0
2025-11-14,high,680.86,False,,
2025-11-14,low,670.52,True,67.0,637.0
2025-11-14,close,672.06,True,76.0,646.0
2025-11-17,poc,671.98,True,7.0,577.0
2025-11-17,vah,675.42,False,,
2025-11-17,val,670.73,True,4.0,574.0
2025-11-17,high,675.66,False,,
2025-11-17,low,663.265,True,326.0,896.0
2025-11-17,close,671.95,True,7.0,577.0
2025-11-18,poc,665.03,True,250.0,820.0
2025-11-18,vah,670.63,False,,
2025-11-18,val,662.18,True,0.0,570.0
2025-11-18,high,673.71,False,,
2025-11-18,low,662.17,True,0.0,570.0
2025-11-18,close,665.69,False,,
2025-11-19,poc,661.88,True,5.0,575.0
2025-11-19,vah,663.98,True,22.0,592.0
2025-11-19,val,659.12,True,187.0,757.0
2025-11-19,high,665.12,True,27.0,597.0
2025-11-19,low,655.86,False,,
2025-11-19,close,660.14,True,2.0,572.0
2025-11-20,poc,661.48,True,147.0,717.0
2025-11-20,vah,663.68,True,137.0,707.0
2025-11-20,val,660.33,True,148.0,718.0
2025-11-20,high,667.34,True,121.0,691.0
2025-11-20,low,658.745,True,161.0,731.0
2025-11-20,close,662.65,True,144.0,714.0
2025-11-21,poc,656.12,True,0.0,570.0
2025-11-21,vah,665.02,False,,
2025-11-21,val,651.88,True,65.0,635.0
2025-11-21,high,675.56,False,,
2025-11-21,low,651.89,True,65.0,635.0
2025-11-21,close,652.53,True,51.0,621.0
2025-11-24,poc,660.62,False,,
2025-11-24,vah,664.52,True,2.0,572.0
2025-11-24,val,655.18,False,,
2025-11-24,high,664.55,True,2.0,572.0
2025-11-24,low,650.85,False,,
2025-11-24,close,659.06,False,,
2025-11-25,poc,669.18,True,2.0,572.0
2025-11-25,vah,669.93,True,6.0,576.0
2025-11-25,val,666.73,True,15.0,585.0
2025-11-25,high,670.06,True,74.0,644.0
2025-11-25,low,661.59,False,,
2025-11-25,close,668.8,True,0.0,570.0
2025-11-26,poc,673.93,False,,
2025-11-26,vah,674.73,False,,
2025-11-26,val,668.03,False,,
2025-11-26,high,676.21,False,,
2025-11-26,low,664.48,False,,
2025-11-26,close,675.01,False,,
2025-11-28,poc,681.28,True,1.0,571.0
2025-11-28,vah,681.58,True,4.0,574.0
2025-11-28,val,679.78,False,,
2025-11-28,high,681.7,True,7.0,577.0
2025-11-28,low,676.72,False,,
2025-11-28,close,679.63,False,,
2025-12-01,poc,682.58,True,194.0,764.0
2025-12-01,vah,683.02,True,260.0,830.0
2025-12-01,val,681.58,True,26.0,596.0
2025-12-01,high,683.665,False,,
2025-12-01,low,680.5,True,18.0,588.0
2025-12-01,close,683.39,False,,
2025-12-02,poc,680.38,True,113.0,683.0
2025-12-02,vah,681.38,True,59.0,629.0
2025-12-02,val,679.38,True,121.0,691.0
2025-12-02,high,682.99,True,9.0,579.0
2025-12-02,low,678.74,False,,
2025-12-02,close,680.27,True,113.0,683.0
2025-12-03,poc,682.48,True,63.0,633.0
2025-12-03,vah,682.83,True,65.0,635.0
2025-12-03,val,681.03,True,1.0,571.0
2025-12-03,high,683.82,True,198.0,768.0
2025-12-03,low,679.3275,False,,
2025-12-03,close,681.48,True,11.0,581.0
2025-12-04,poc,683.78,True,4.0,574.0
2025-12-04,vah,684.78,True,3.0,573.0
2025-12-04,val,682.33,True,55.0,625.0
2025-12-04,high,684.91,True,0.0,570.0
2025-12-04,low,679.69,False,,
2025-12-04,close,683.81,True,4.0,574.0
2025-12-05,poc,683.83,False,,
2025-12-05,vah,684.33,False,,
2025-12-05,val,683.08,False,,
2025-12-05,high,685.37,True,0.0,570.0
2025-12-05,low,681.34,False,,
2025-12-05,close,684.4,False,,
2025-12-08,poc,686.03,True,0.0,570.0
2025-12-08,vah,686.63,True,0.0,570.0
2025-12-08,val,685.13,True,19.0,589.0
2025-12-08,high,688.39,False,,
2025-12-08,low,684.58,True,55.0,625.0
2025-12-08,close,685.65,True,10.0,580.0
2025-12-09,poc,682.63,True,388.0,958.0
2025-12-09,vah,684.13,True,10.0,580.0
2025-12-09,val,682.13,False,,
2025-12-09,high,686.64,False,,
2025-12-09,low,681.57,False,,
2025-12-09,close,683.63,True,0.0,570.0
2025-12-10,poc,684.23,True,206.0,776.0
2025-12-10,vah,684.48,True,270.0,840.0
2025-12-10,val,683.03,True,13.0,583.0
2025-12-10,high,685.385,True,277.0,847.0
2025-12-10,low,682.59,True,0.0,570.0
2025-12-10,close,683.05,True,13.0,583.0
2025-12-11,poc,683.13,True,20.0,590.0
2025-12-11,vah,687.53,True,173.0,743.0
2025-12-11,val,681.33,False,,
2025-12-11,high,688.97,True,306.0,876.0
2025-12-11,low,681.31,False,,
2025-12-11,close,687.46,True,173.0,743.0
2025-12-12,poc,688.83,True,7.0,577.0
2025-12-12,vah,689.18,False,,
2025-12-12,val,685.43,True,46.0,616.0
2025-12-12,high,689.25,False,,
2025-12-12,low,682.165,True,88.0,658.0
2025-12-12,close,689.145,False,,
2025-12-15,poc,681.83,True,30.0,600.0
2025-12-15,vah,683.68,True,9.0,579.0
2025-12-15,val,679.78,True,55.0,625.0
2025-12-15,high,688.88,False,,
2025-12-15,low,679.1744,False,,
2025-12-15,close,681.72,True,30.0,600.0
2025-12-16,poc,680.88,True,21.0,591.0
2025-12-16,vah,681.77,False,,
2025-12-16,val,680.08,True,0.0,570.0
2025-12-16,high,685.76,False,,
2025-12-16,low,679.25,True,0.0,570.0
2025-12-16,close,680.7,True,20.0,590.0
2025-12-17,poc,678.48,True,10.0,580.0
2025-12-17,vah,680.18,True,1.0,571.0
2025-12-17,val,677.18,True,66.0,636.0
2025-12-17,high,681.08,False,,
2025-12-17,low,674.98,True,82.0,652.0
2025-12-17,close,678.86,True,6.0,576.0
2025-12-18,poc,672.43,False,,
2025-12-18,vah,675.08,True,174.0,744.0
2025-12-18,val,671.43,False,,
2025-12-18,high,680.435,True,68.0,638.0
2025-12-18,low,671.195,False,,
2025-12-18,close,671.3,False,,
2025-12-19,poc,676.93,True,0.0,570.0
2025-12-19,vah,678.68,True,13.0,583.0
2025-12-19,val,676.08,False,,
2025-12-19,high,680.74,True,169.0,739.0
2025-12-19,low,674.9,False,,
2025-12-19,close,676.48,True,0.0,570.0
2025-12-22,poc,680.53,False,,
2025-12-22,vah,680.88,True,342.0,912.0
2025-12-22,val,679.48,False,,
2025-12-22,high,681.09,True,342.0,912.0
2025-12-22,low,676.47,False,,
2025-12-22,close,680.59,True,342.0,912.0
2025-12-23,poc,684.83,True,0.0,570.0
2025-12-23,vah,685.23,True,0.0,570.0
2025-12-23,val,684.03,True,0.0,570.0
2025-12-23,high,685.36,True,1.0,571.0
2025-12-23,low,680.5868,False,,
2025-12-23,close,684.79,True,0.0,570.0
2025-12-24,poc,687.88,True,0.0,570.0
2025-12-24,vah,688.23,True,0.0,570.0
2025-12-24,val,686.43,False,,
2025-12-24,high,688.2,True,0.0,570.0
2025-12-24,low,683.87,False,,
2025-12-24,close,687.91,True,0.0,570.0
2025-12-26,poc,690.42,True,0.0,570.0
2025-12-26,vah,690.83,True,0.0,570.0
2025-12-26,val,689.33,True,233.0,803.0
2025-12-26,high,690.83,True,0.0,570.0
2025-12-26,low,687.8,False,,
2025-12-26,close,690.38,True,0.0,570.0
2025-12-29,poc,690.23,False,,
2025-12-29,vah,690.58,False,,
2025-12-29,val,689.77,False,,
2025-12-29,high,691.66,False,,
2025-12-29,low,689.27,False,,
2025-12-29,close,690.25,False,,
2025-12-30,poc,687.98,True,19.0,589.0
2025-12-30,vah,688.38,True,26.0,596.0
2025-12-30,val,687.13,True,5.0,575.0
2025-12-30,high,689.2,False,,
2025-12-30,low,686.07,False,,
2025-12-30,close,687.84,True,0.0,570.0
2025-12-31,poc,687.63,False,,
2025-12-31,vah,687.83,False,,
2025-12-31,val,687.18,True,0.0,570.0
2025-12-31,high,688.555,False,,
2025-12-31,low,686.58,True,4.0,574.0
2025-12-31,close,686.94,True,0.0,570.0
2026-01-02,poc,685.08,True,2.0,572.0
2026-01-02,vah,687.38,False,,
2026-01-02,val,683.38,True,50.0,620.0
2026-01-02,high,687.36,False,,
2026-01-02,low,681.71,True,55.0,625.0
2026-01-02,close,681.84,True,55.0,625.0
2026-01-05,poc,682.23,False,,
2026-01-05,vah,683.73,False,,
2026-01-05,val,680.93,False,,
2026-01-05,high,686.87,True,0.0,570.0
2026-01-05,low,679.82,False,,
2026-01-05,close,683.17,False,,
2026-01-06,poc,688.38,True,0.0,570.0
2026-01-06,vah,688.68,True,4.0,574.0
2026-01-06,val,687.33,False,,
2026-01-06,high,689.43,True,19.0,589.0
2026-01-06,low,686.375,False,,
2026-01-06,close,687.73,True,12.0,582.0
2026-01-07,poc,692.02,True,0.0,570.0
2026-01-07,vah,692.33,True,0.0,570.0
2026-01-07,val,689.67,True,365.0,935.0
2026-01-07,high,692.315,True,0.0,570.0
2026-01-07,low,687.78,False,,
2026-01-07,close,691.8,True,2.0,572.0
2026-01-08,poc,691.93,False,,
2026-01-08,vah,693.73,False,,
2026-01-08,val,691.28,False,,
2026-01-08,high,693.96,False,,
2026-01-08,low,689.32,True,3.0,573.0
2026-01-08,close,689.59,True,38.0,608.0
2026-01-09,poc,689.58,True,38.0,608.0
2026-01-09,vah,689.83,True,37.0,607.0
2026-01-09,val,688.78,False,,
2026-01-09,high,690.615,True,0.0,570.0
2026-01-09,low,687.49,False,,
2026-01-09,close,689.44,True,38.0,608.0
2026-01-12,poc,694.78,True,141.0,711.0
2026-01-12,vah,695.28,True,257.0,827.0
2026-01-12,val,692.18,True,2.0,572.0
2026-01-12,high,695.31,True,258.0,828.0
2026-01-12,low,689.18,False,,
2026-01-12,close,693.99,True,88.0,658.0
2026-01-13,poc,695.33,True,0.0,570.0
2026-01-13,vah,696.02,True,6.0,576.0
2026-01-13,val,693.58,True,32.0,602.0
2026-01-13,high,696.09,True,6.0,576.0
2026-01-13,low,690.63,False,,
2026-01-13,close,695.16,True,13.0,583.0
2026-01-14,poc,692.77,False,,
2026-01-14,vah,694.23,False,,
2026-01-14,val,692.12,False,,
2026-01-14,high,696.09,False,,
2026-01-14,low,691.35,True,0.0,570.0
2026-01-14,close,693.75,False,,
2026-01-15,poc,689.98,False,,
2026-01-15,vah,690.42,False,,
2026-01-15,val,687.42,False,,
2026-01-15,high,691.72,True,349.0,919.0
2026-01-15,low,686.04,False,,
2026-01-15,close,690.44,False,,
2026-01-16,poc,691.73,True,30.0,600.0
2026-01-16,vah,694.42,False,,
2026-01-16,val,691.38,True,63.0,633.0
2026-01-16,high,695.45,False,,
2026-01-16,low,691.25,True,63.0,633.0
2026-01-16,close,692.18,True,28.0,598.0
2026-01-20,poc,692.48,False,,
2026-01-20,vah,693.12,False,,
2026-01-20,val,691.62,False,,
2026-01-20,high,694.25,False,,
2026-01-20,low,690.1,False,,
2026-01-20,close,691.58,False,,
2026-01-21,poc,677.33,False,,
2026-01-21,vah,682.43,True,28.0,598.0
2026-01-21,val,676.58,False,,
2026-01-21,high,684.77,True,75.0,645.0
2026-01-21,low,676.57,False,,
2026-01-21,close,677.61,False,,
2026-01-22,poc,685.38,False,,
2026-01-22,vah,686.77,False,,
2026-01-22,val,680.02,False,,
2026-01-22,high,688.735,True,16.0,586.0
2026-01-22,low,678.13,False,,
2026-01-22,close,685.33,False,,
2026-01-23,poc,688.83,True,29.0,599.0
2026-01-23,vah,690.83,True,91.0,661.0
2026-01-23,val,688.63,True,0.0,570.0
2026-01-23,high,691.125,False,,
2026-01-23,low,686.92,False,,
2026-01-23,close,688.93,True,30.0,600.0
2026-01-26,poc,689.18,False,,
2026-01-26,vah,690.08,True,0.0,570.0
2026-01-26,val,688.43,False,,
2026-01-26,high,690.96,True,1.0,571.0
2026-01-26,low,687.16,False,,
2026-01-26,close,689.185,False,,
2026-01-27,poc,693.63,True,9.0,579.0
2026-01-27,vah,693.83,True,2.0,572.0
2026-01-27,val,692.73,False,,
2026-01-27,high,694.13,True,0.0,570.0
2026-01-27,low,689.92,False,,
2026-01-27,close,692.71,False,,
2026-01-28,poc,696.13,True,44.0,614.0
2026-01-28,vah,696.38,True,40.0,610.0
2026-01-28,val,695.38,True,121.0,691.0
2026-01-28,high,696.53,True,39.0,609.0
2026-01-28,low,693.57,False,,
2026-01-28,close,695.54,True,87.0,657.0
2026-01-29,poc,695.18,True,6.0,576.0
2026-01-29,vah,696.08,True,1.0,571.0
2026-01-29,val,694.58,True,12.0,582.0
2026-01-29,high,697.84,False,,
2026-01-29,low,693.94,True,13.0,583.0
2026-01-29,close,695.425,True,5.0,575.0
2026-01-30,poc,691.63,True,0.0,570.0
2026-01-30,vah,692.13,True,0.0,570.0
2026-01-30,val,685.68,False,,
2026-01-30,high,697.06,False,,
2026-01-30,low,684.83,False,,
2026-01-30,close,693.97,True,42.0,612.0
2026-02-02,poc,691.62,True,5.0,575.0
2026-02-02,vah,692.68,True,14.0,584.0
2026-02-02,val,690.23,True,0.0,570.0
2026-02-02,high,694.21,True,36.0,606.0
2026-02-02,low,687.12,False,,
2026-02-02,close,691.85,True,6.0,576.0
2026-02-03,poc,695.58,True,7.0,577.0
2026-02-03,vah,696.73,True,0.0,570.0
2026-02-03,val,694.83,True,25.0,595.0
2026-02-03,high,696.93,True,1.0,571.0
2026-02-03,low,689.425,True,162.0,732.0
2026-02-03,close,695.46,True,8.0,578.0
2026-02-04,poc,686.52,True,32.0,602.0
2026-02-04,vah,692.12,False,,
2026-02-04,val,685.38,True,134.0,704.0
2026-02-04,high,696.96,False,,
2026-02-04,low,684.03,True,177.0,747.0
2026-02-04,close,689.47,True,1.0,571.0
2026-02-05,poc,687.88,False,,
2026-02-05,vah,690.77,False,,
2026-02-05,val,685.12,False,,
2026-02-05,high,691.45,False,,
2026-02-05,low,681.76,True,7.0,577.0
2026-02-05,close,686.12,False,,
2026-02-06,poc,677.88,False,,
2026-02-06,vah,680.12,False,,
2026-02-06,val,676.17,False,,
2026-02-06,high,683.69,True,3.0,573.0
2026-02-06,low,675.79,False,,
2026-02-06,close,677.45,False,,
2026-02-09,poc,689.27,True,0.0,570.0
2026-02-09,vah,690.12,True,4.0,574.0
2026-02-09,val,684.48,False,,
2026-02-09,high,692.31,True,46.0,616.0
2026-02-09,low,680.85,False,,
2026-02-09,close,690.66,True,8.0,578.0
2026-02-10,poc,694.38,True,6.0,576.0
2026-02-10,vah,695.78,True,25.0,595.0
2026-02-10,val,693.48,True,12.0,582.0
2026-02-10,high,695.87,True,25.0,595.0
2026-02-10,low,688.34,False,,
2026-02-10,close,693.92,True,8.0,578.0
2026-02-11,poc,693.43,True,33.0,603.0
2026-02-11,vah,695.53,True,6.0,576.0
2026-02-11,val,692.93,True,39.0,609.0
2026-02-11,high,696.54,True,0.0,570.0
2026-02-11,low,691.66,True,42.0,612.0
2026-02-11,close,692.11,True,41.0,611.0
2026-02-12,poc,692.63,True,28.0,598.0
2026-02-12,vah,693.78,True,15.0,585.0
2026-02-12,val,691.33,True,68.0,638.0
2026-02-12,high,697.14,False,,
2026-02-12,low,689.18,True,86.0,656.0
2026-02-12,close,691.91,True,64.0,634.0
2026-02-13,poc,684.83,True,135.0,705.0
2026-02-13,vah,687.58,False,,
2026-02-13,val,681.27,True,0.0,570.0
2026-02-13,high,695.35,False,,
2026-02-13,low,680.37,True,5.0,575.0
2026-02-13,close,681.29,True,0.0,570.0
2026-02-17,poc,681.17,True,1.0,571.0
2026-02-17,vah,684.52,True,265.0,835.0
2026-02-17,val,680.08,True,0.0,570.0
2026-02-17,high,686.28,False,,
2026-02-17,low,677.52,True,25.0,595.0
2026-02-17,close,681.62,True,1.0,571.0
2026-02-18,poc,682.42,False,,
2026-02-18,vah,684.42,True,3.0,573.0
2026-02-18,val,680.02,False,,
2026-02-18,high,684.94,True,11.0,581.0
2026-02-18,low,675.78,False,,
2026-02-18,close,682.78,False,,
2026-02-19,poc,688.38,False,,
2026-02-19,vah,688.73,False,,
2026-02-19,val,685.58,True,25.0,595.0
2026-02-19,high,689.15,False,,
2026-02-19,low,682.83,True,6.0,576.0
2026-02-19,close,686.26,False,,
2026-02-20,poc,683.27,True,3.0,573.0
2026-02-20,vah,684.83,True,12.0,582.0
2026-02-20,val,682.73,True,2.0,572.0
2026-02-20,high,686.18,True,31.0,601.0
2026-02-20,low,681.5475,False,,
2026-02-20,close,684.52,True,7.0,577.0
2026-02-23,poc,688.98,True,0.0,570.0
2026-02-23,vah,689.48,True,2.0,572.0
2026-02-23,val,686.68,True,25.0,595.0
2026-02-23,high,690.06,False,,
2026-02-23,low,681.73,True,92.0,662.0
2026-02-23,close,689.36,True,2.0,572.0
2026-02-24,poc,681.23,True,1.0,571.0
2026-02-24,vah,683.68,True,14.0,584.0
2026-02-24,val,680.62,True,1.0,571.0
2026-02-24,high,690.0,False,,
2026-02-24,low,680.371,True,5.0,575.0
2026-02-24,close,682.41,True,9.0,579.0
2026-02-25,poc,687.48,False,,
2026-02-25,vah,688.02,False,,
2026-02-25,val,685.48,False,,
2026-02-25,high,688.35,False,,
2026-02-25,low,680.0,False,,
2026-02-25,close,687.36,False,,
2026-02-26,poc,693.18,True,0.0,570.0
2026-02-26,vah,693.52,False,,
2026-02-26,val,691.43,True,12.0,582.0
2026-02-26,high,693.68,False,,
2026-02-26,low,690.1,True,31.0,601.0
2026-02-26,close,693.08,True,0.0,570.0
2026-02-27,poc,689.08,False,,
2026-02-27,vah,689.58,False,,
